" Daily soil water balance output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2015.0","10.0","16.0","289.0","88.07","0.08","0.0","0.0","3.87","0.08","0.32","0.0","0.0","0.0","0.0","24.32","24.0","341.38","170.69","317.06","317.38","0.0","","","","","","",""
"2015.0","10.0","17.0","290.0","88.07","0.08","0.0","0.0","3.06","0.08","0.25","0.41","0.41","0.0","0.0","23.91","24.0","341.38","170.69","317.47","317.38","0.0","","","","","","",""
"2015.0","10.0","18.0","291.0","88.07","0.08","0.0","0.0","2.56","0.08","0.21","0.0","0.0","0.0","0.0","24.11","24.0","341.38","170.69","317.26","317.38","0.0","","","","","","",""
"2015.0","10.0","19.0","292.0","88.07","0.08","0.0","0.0","2.6","0.08","0.21","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","10.0","20.0","293.0","88.07","0.08","0.0","0.0","4.55","0.08","0.37","0.0","0.0","0.0","0.0","24.37","24.0","341.38","170.69","317.01","317.38","0.0","","","","","","",""
"2015.0","10.0","21.0","294.0","88.07","0.08","0.0","0.0","3.61","0.08","0.29","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","10.0","22.0","295.0","88.07","0.08","0.0","0.0","3.07","0.08","0.25","0.0","0.0","0.0","0.0","24.25","24.0","341.38","170.69","317.13","317.38","0.0","","","","","","",""
"2015.0","10.0","23.0","296.0","88.07","0.08","0.0","0.0","2.59","0.08","0.21","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","10.0","24.0","297.0","88.07","0.08","0.0","0.0","2.49","0.08","0.2","0.0","0.0","0.0","0.0","24.2","24.0","341.38","170.69","317.17","317.38","0.0","","","","","","",""
"2015.0","10.0","25.0","298.0","88.07","0.08","0.0","0.0","3.31","0.08","0.27","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","10.0","26.0","299.0","88.07","0.08","0.0","0.0","2.47","0.08","0.2","0.0","0.0","0.0","0.0","24.2","24.0","341.38","170.69","317.18","317.38","0.0","","","","","","",""
"2015.0","10.0","27.0","300.0","88.07","0.08","0.0","0.0","2.1","0.08","0.17","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","10.0","28.0","301.0","88.07","0.08","0.0","0.0","2.22","0.08","0.18","0.0","0.0","0.0","0.0","24.18","24.0","341.38","170.69","317.2","317.38","0.0","","","","","","",""
"2015.0","10.0","29.0","302.0","88.07","0.08","0.0","0.0","4.4","0.08","0.35","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","10.0","30.0","303.0","88.07","0.08","0.0","0.0","3.72","0.08","0.3","0.0","0.0","0.0","0.0","24.3","24.0","341.38","170.69","317.08","317.38","0.0","","","","","","",""
"2015.0","10.0","31.0","304.0","88.07","0.08","0.0","0.0","3.28","0.08","0.26","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","11.0","1.0","305.0","88.07","0.08","0.0","0.0","1.91","0.08","0.15","0.01","0.01","0.0","0.0","24.14","24.0","341.38","170.69","317.23","317.38","0.0","","","","","","",""
"2015.0","11.0","2.0","306.0","88.07","1.17","0.0","0.0","1.25","1.17","1.46","7.83","7.83","0.0","0.0","16.31","24.0","341.38","170.69","325.06","317.38","0.0","","","","","","",""
"2015.0","11.0","3.0","307.0","88.07","1.13","0.0","0.0","2.22","1.13","2.51","10.9","10.9","0.0","0.0","7.92","24.0","341.38","170.69","333.45","317.38","0.0","","","","","","",""
"2015.0","11.0","4.0","308.0","88.07","1.11","0.0","0.0","3.08","1.11","3.43","0.0","0.0","0.0","0.0","11.36","24.0","341.38","170.69","330.02","317.38","0.0","","","","","","",""
"2015.0","11.0","5.0","309.0","88.07","1.05","0.0","0.0","1.67","1.05","1.75","0.0","0.0","0.0","0.0","13.1","24.0","341.38","170.69","328.27","317.38","0.0","","","","","","",""
"2015.0","11.0","6.0","310.0","88.07","0.93","0.0","0.0","1.87","0.93","1.74","0.0","0.0","0.0","0.0","14.84","24.0","341.38","170.69","326.53","317.38","0.0","","","","","","",""
"2015.0","11.0","7.0","311.0","88.07","0.86","0.0","0.0","1.64","0.86","1.4","0.0","0.0","0.0","0.0","16.25","24.0","341.38","170.69","325.13","317.38","0.0","","","","","","",""
"2015.0","11.0","8.0","312.0","88.07","0.81","0.0","0.0","1.15","0.81","0.94","0.0","0.0","0.0","0.0","17.18","24.0","341.38","170.69","324.19","317.38","0.0","","","","","","",""
"2015.0","11.0","9.0","313.0","88.07","1.18","0.0","0.0","0.99","1.18","1.17","2.78","2.78","0.0","0.0","15.57","24.0","341.38","170.69","325.81","317.38","0.0","","","","","","",""
"2015.0","11.0","10.0","314.0","88.07","1.17","0.0","0.0","1.3","1.17","1.52","10.25","10.25","0.0","0.0","6.84","24.0","341.38","170.69","334.54","317.38","0.0","","","","","","",""
"2015.0","11.0","11.0","315.0","88.07","1.17","0.0","0.0","1.2","1.17","1.4","0.0","0.0","0.0","0.0","8.24","24.0","341.38","170.69","333.13","317.38","0.0","","","","","","",""
"2015.0","11.0","12.0","316.0","88.07","1.17","0.0","0.0","1.38","1.17","1.61","0.0","0.0","0.0","0.0","9.86","24.0","341.38","170.69","331.52","317.38","0.0","","","","","","",""
"2015.0","11.0","13.0","317.0","88.07","1.17","0.0","0.0","1.31","1.17","1.53","0.0","0.0","0.0","0.0","11.39","24.0","341.38","170.69","329.99","317.38","0.0","","","","","","",""
"2015.0","11.0","14.0","318.0","88.07","1.1","0.0","0.0","1.33","1.1","1.46","0.0","0.0","0.0","0.0","12.85","24.0","341.38","170.69","328.53","317.38","0.0","","","","","","",""
"2015.0","11.0","15.0","319.0","88.07","0.97","0.0","0.0","1.81","0.97","1.76","0.53","0.53","0.0","0.0","14.08","24.0","341.38","170.69","327.3","317.38","0.0","","","","","","",""
"2015.0","11.0","16.0","320.0","88.07","1.11","0.0","0.0","2.65","1.11","2.95","3.49","3.49","0.0","0.0","13.54","24.0","341.38","170.69","327.84","317.38","0.0","","","","","","",""
"2015.0","11.0","17.0","321.0","88.07","1.14","0.0","0.0","1.45","1.14","1.65","0.0","0.0","0.0","0.0","15.19","24.0","341.38","170.69","326.19","317.38","0.0","","","","","","",""
"2015.0","11.0","18.0","322.0","88.07","1.15","0.0","0.0","1.31","1.15","1.5","0.0","0.0","0.0","0.0","16.69","24.0","341.38","170.69","324.68","317.38","0.0","","","","","","",""
"2015.0","11.0","19.0","323.0","88.07","1.08","0.0","0.0","1.32","1.08","1.42","0.0","0.0","0.0","0.0","18.11","24.0","341.38","170.69","323.26","317.38","0.0","","","","","","",""
"2015.0","11.0","20.0","324.0","88.07","0.97","0.0","0.0","1.63","0.97","1.57","0.0","0.0","0.0","0.0","19.69","24.0","341.38","170.69","321.69","317.38","0.0","","","","","","",""
"2015.0","11.0","21.0","325.0","88.07","0.89","0.0","0.0","1.46","0.89","1.3","0.0","0.0","0.0","0.0","20.99","24.0","341.38","170.69","320.39","317.38","0.0","","","","","","",""
"2015.0","11.0","22.0","326.0","88.07","0.84","0.0","0.0","1.28","0.84","1.07","0.0","0.0","0.0","0.0","22.06","24.0","341.38","170.69","319.31","317.38","0.0","","","","","","",""
"2015.0","11.0","23.0","327.0","88.07","0.79","0.0","0.0","1.43","0.79","1.13","0.0","0.0","0.0","0.0","23.19","24.0","341.38","170.69","318.18","317.38","0.0","","","","","","",""
"2015.0","11.0","24.0","328.0","88.07","0.75","0.0","0.0","1.37","0.75","1.03","0.0","0.0","0.0","0.0","24.22","24.0","341.38","170.69","317.15","317.38","0.0","","","","","","",""
"2015.0","11.0","25.0","329.0","88.07","0.72","0.0","0.0","1.05","0.72","0.76","1.29","1.29","0.0","0.0","22.93","24.0","341.38","170.69","318.44","317.38","0.0","","","","","","",""
"2015.0","11.0","26.0","330.0","88.07","0.68","0.0","0.0","1.77","0.68","1.21","0.0","0.0","0.0","0.0","24.14","24.0","341.38","170.69","317.23","317.38","0.0","","","","","","",""
"2015.0","11.0","27.0","331.0","88.07","0.64","0.0","0.0","2.45","0.64","1.56","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","11.0","28.0","332.0","88.07","0.61","0.0","0.0","1.67","0.61","1.02","0.0","0.0","0.0","0.0","25.02","24.0","341.38","170.69","316.35","317.38","0.0","","","","","","",""
"2015.0","11.0","29.0","333.0","88.07","0.59","0.0","0.0","1.37","0.59","0.81","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","11.0","30.0","334.0","88.07","0.58","0.0","0.0","0.99","0.58","0.58","0.0","0.0","0.0","0.0","24.58","24.0","341.38","170.69","316.8","317.38","0.0","","","","","","",""
"2015.0","12.0","1.0","335.0","88.07","0.57","0.0","0.0","1.18","0.57","0.67","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","12.0","2.0","336.0","88.07","0.55","0.0","0.0","1.12","0.55","0.62","0.0","0.0","0.0","0.0","24.62","24.0","341.38","170.69","316.75","317.38","0.0","","","","","","",""
"2015.0","12.0","3.0","337.0","88.07","0.54","0.0","0.0","1.06","0.54","0.58","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2015.0","12.0","4.0","338.0","88.07","1.18","0.0","0.0","0.99","1.18","1.17","7.03","7.03","0.0","0.0","18.14","24.0","341.38","170.69","323.24","317.38","0.0","","","","","","",""
"2015.0","12.0","5.0","339.0","88.07","1.19","0.0","0.0","0.72","1.19","0.85","0.0","0.0","0.0","0.0","18.99","24.0","341.38","170.69","322.38","317.38","0.0","","","","","","",""
"2015.0","12.0","6.0","340.0","88.07","1.18","0.0","0.0","1.14","1.18","1.35","0.0","0.0","0.0","0.0","20.34","24.0","341.38","170.69","321.04","317.38","0.0","","","","","","",""
"2015.0","12.0","7.0","341.0","88.07","1.18","0.0","0.0","0.88","1.18","1.04","0.02","0.02","0.0","0.0","21.36","24.0","341.38","170.69","320.02","317.38","0.0","","","","","","",""
"2015.0","12.0","8.0","342.0","88.07","1.19","0.0","0.0","0.55","1.19","0.65","0.0","0.0","0.0","0.0","22.01","24.0","341.38","170.69","319.36","317.38","0.0","","","","","","",""
"2015.0","12.0","9.0","343.0","88.07","1.19","0.0","0.0","0.9","1.19","1.07","0.0","0.0","0.0","0.0","23.08","24.0","341.38","170.69","318.3","317.38","0.0","","","","","","",""
"2015.0","12.0","10.0","344.0","88.07","1.17","0.0","0.0","1.36","1.17","1.59","1.85","1.85","0.0","0.0","22.81","24.0","341.38","170.69","318.56","317.38","0.0","","","","","","",""
"2015.0","12.0","11.0","345.0","88.07","1.18","0.0","0.0","1.08","1.18","1.27","5.24","5.24","0.0","0.0","18.85","24.0","341.38","170.69","322.53","317.38","0.0","","","","","","",""
"2015.0","12.0","12.0","346.0","88.07","1.18","0.0","0.0","0.83","1.18","0.98","0.23","0.23","0.0","0.0","19.6","24.0","341.38","170.69","321.78","317.38","0.0","","","","","","",""
"2015.0","12.0","13.0","347.0","88.07","1.18","0.0","0.0","1.28","1.18","1.51","0.14","0.14","0.0","0.0","20.96","24.0","341.38","170.69","320.41","317.38","0.0","","","","","","",""
"2015.0","12.0","14.0","348.0","88.07","1.16","0.0","0.0","1.56","1.16","1.81","10.81","10.81","0.0","0.0","11.96","24.0","341.38","170.69","329.42","317.38","0.0","","","","","","",""
"2015.0","12.0","15.0","349.0","88.07","1.15","0.0","0.0","2.0","1.15","2.3","0.0","0.0","0.0","0.0","14.26","24.0","341.38","170.69","327.12","317.38","0.0","","","","","","",""
"2015.0","12.0","16.0","350.0","88.07","1.16","0.0","0.0","0.86","1.16","1.0","0.0","0.0","0.0","0.0","15.26","24.0","341.38","170.69","326.12","317.38","0.0","","","","","","",""
"2015.0","12.0","17.0","351.0","88.07","1.17","0.0","0.0","0.93","1.17","1.08","0.0","0.0","0.0","0.0","16.34","24.0","341.38","170.69","325.04","317.38","0.0","","","","","","",""
"2015.0","12.0","18.0","352.0","88.07","1.11","0.0","0.0","1.1","1.11","1.22","0.0","0.0","0.0","0.0","17.56","24.0","341.38","170.69","323.82","317.38","0.0","","","","","","",""
"2015.0","12.0","19.0","353.0","88.07","1.19","0.0","0.0","0.72","1.19","0.86","7.33","7.33","0.0","0.0","11.09","24.0","341.38","170.69","330.29","317.38","0.0","","","","","","",""
"2015.0","12.0","20.0","354.0","88.07","1.2","0.0","0.0","0.55","1.2","0.66","0.69","0.69","0.0","0.0","11.05","24.0","341.38","170.69","330.32","317.38","0.0","","","","","","",""
"2015.0","12.0","21.0","355.0","88.07","1.2","0.0","0.0","0.59","1.2","0.71","5.75","5.75","0.0","0.0","6.01","24.0","341.38","170.69","335.37","317.38","0.0","","","","","","",""
"2015.0","12.0","22.0","356.0","88.07","1.17","0.0","0.0","1.13","1.17","1.33","6.74","6.74","0.0","0.0","0.6","24.0","341.38","170.69","340.78","317.38","0.0","","","","","","",""
"2015.0","12.0","23.0","357.0","88.07","1.17","0.0","0.0","1.36","1.17","1.59","0.0","0.0","0.0","0.0","2.19","24.0","341.38","170.69","339.19","317.38","0.0","","","","","","",""
"2015.0","12.0","24.0","358.0","88.07","1.17","0.0","0.0","1.02","1.17","1.2","0.31","0.31","0.0","0.0","3.08","24.0","341.38","170.69","338.3","317.38","0.0","","","","","","",""
"2015.0","12.0","25.0","359.0","88.07","1.19","0.0","0.0","0.87","1.19","1.03","2.59","2.59","0.0","0.0","1.52","24.0","341.38","170.69","339.86","317.38","0.0","","","","","","",""
"2015.0","12.0","26.0","360.0","88.07","1.17","0.0","0.0","1.53","1.17","1.79","0.0","0.0","0.0","0.0","3.31","24.0","341.38","170.69","338.07","317.38","0.0","","","","","","",""
"2015.0","12.0","27.0","361.0","88.07","1.18","0.0","0.0","0.57","1.18","0.67","0.0","0.0","0.0","0.0","3.98","24.0","341.38","170.69","337.39","317.38","0.0","","","","","","",""
"2015.0","12.0","28.0","362.0","88.07","1.18","0.0","0.0","0.73","1.18","0.86","0.82","0.82","0.0","0.0","4.03","24.0","341.38","170.69","337.35","317.38","0.0","","","","","","",""
"2015.0","12.0","29.0","363.0","88.07","1.18","0.0","0.0","0.94","1.18","1.11","0.03","0.03","0.0","0.0","5.11","24.0","341.38","170.69","336.27","317.38","0.0","","","","","","",""
"2015.0","12.0","30.0","364.0","88.07","1.18","0.0","0.0","0.74","1.18","0.88","0.0","0.0","0.0","0.0","5.98","24.0","341.38","170.69","335.39","317.38","0.0","","","","","","",""
"2015.0","12.0","31.0","365.0","88.07","1.11","0.0","0.0","1.06","1.11","1.18","0.0","0.0","0.0","0.0","7.17","24.0","341.38","170.69","334.21","317.38","0.0","","","","","","",""
"2016.0","1.0","1.0","1.0","88.07","1.01","0.0","0.0","1.41","1.01","1.42","0.0","0.0","0.0","0.0","8.59","24.0","341.38","170.69","332.79","317.38","0.0","","","","","","",""
"2016.0","1.0","2.0","2.0","88.07","0.94","0.0","0.0","1.21","0.94","1.14","0.0","0.0","0.0","0.0","9.72","24.0","341.38","170.69","331.65","317.38","0.0","","","","","","",""
"2016.0","1.0","3.0","3.0","88.07","0.88","0.0","0.0","1.19","0.88","1.05","0.0","0.0","0.0","0.0","10.77","24.0","341.38","170.69","330.6","317.38","0.0","","","","","","",""
"2016.0","1.0","4.0","4.0","88.07","0.85","0.0","0.0","0.87","0.85","0.74","0.13","0.13","0.0","0.0","11.38","24.0","341.38","170.69","330.0","317.38","0.0","","","","","","",""
"2016.0","1.0","5.0","5.0","88.07","1.19","0.0","0.0","0.84","1.19","1.0","14.51","12.38","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","6.0","6.0","88.07","1.19","0.0","0.0","0.82","1.19","0.97","15.08","0.97","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","7.0","7.0","88.07","1.2","0.0","0.0","0.6","1.2","0.72","15.82","0.72","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","8.0","8.0","88.07","1.2","0.0","0.0","0.63","1.2","0.75","0.0","0.0","0.0","0.0","0.75","24.0","341.38","170.69","340.62","317.38","0.0","","","","","","",""
"2016.0","1.0","9.0","9.0","88.07","1.19","0.0","0.0","0.81","1.19","0.96","2.11","1.72","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","10.0","10.0","88.07","1.18","0.0","0.0","0.9","1.18","1.07","1.36","1.07","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","11.0","11.0","88.07","1.18","0.0","0.0","0.96","1.18","1.14","0.0","0.0","0.0","0.0","1.14","24.0","341.38","170.69","340.24","317.38","0.0","","","","","","",""
"2016.0","1.0","12.0","12.0","88.07","1.18","0.0","0.0","0.94","1.18","1.11","0.01","0.01","0.0","0.0","2.24","24.0","341.38","170.69","339.14","317.38","0.0","","","","","","",""
"2016.0","1.0","13.0","13.0","88.07","1.17","0.0","0.0","1.3","1.17","1.52","4.02","3.76","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","14.0","14.0","88.07","1.19","0.0","0.0","0.66","1.19","0.79","2.04","0.79","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","15.0","15.0","88.07","1.19","0.0","0.0","0.81","1.19","0.96","3.1","0.96","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","16.0","16.0","88.07","1.19","0.0","0.0","0.81","1.19","0.96","6.85","0.96","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","17.0","17.0","88.07","1.19","0.0","0.0","0.78","1.19","0.93","2.21","0.93","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","18.0","18.0","88.07","1.17","0.0","0.0","1.14","1.17","1.34","29.61","1.34","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","19.0","19.0","88.07","1.17","0.0","0.0","1.28","1.17","1.5","4.31","1.5","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","20.0","20.0","88.07","1.18","0.0","0.0","1.02","1.18","1.2","19.0","1.2","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","21.0","21.0","88.07","1.18","0.0","0.0","1.07","1.18","1.26","0.0","0.0","0.0","0.0","1.26","24.0","341.38","170.69","340.12","317.38","0.0","","","","","","",""
"2016.0","1.0","22.0","22.0","88.07","1.18","0.0","0.0","1.1","1.18","1.3","0.25","0.25","0.0","0.0","2.31","24.0","341.38","170.69","339.07","317.38","0.0","","","","","","",""
"2016.0","1.0","23.0","23.0","88.07","1.16","0.0","0.0","1.42","1.16","1.65","10.54","3.96","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","24.0","24.0","88.07","1.18","0.0","0.0","1.12","1.18","1.32","1.7","1.32","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","1.0","25.0","25.0","88.07","1.17","0.0","0.0","1.17","1.17","1.37","0.02","0.02","0.0","0.0","1.35","24.0","341.38","170.69","340.02","317.38","0.0","","","","","","",""
"2016.0","1.0","26.0","26.0","88.07","1.18","0.0","0.0","1.0","1.18","1.18","0.0","0.0","0.0","0.0","2.53","24.0","341.38","170.69","338.85","317.38","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","88.07","1.17","0.0","0.0","1.34","1.17","1.57","0.0","0.0","0.0","0.0","4.1","24.0","341.38","170.69","337.27","317.38","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","88.07","1.18","0.0","0.0","0.89","1.18","1.05","0.0","0.0","0.0","0.0","5.15","24.0","341.38","170.69","336.23","317.38","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","88.07","1.1","0.0","0.0","1.0","1.1","1.1","0.12","0.12","0.0","0.0","6.13","24.0","341.38","170.69","335.24","317.38","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","88.07","1.16","0.0","0.0","1.54","1.16","1.78","5.94","5.94","0.0","0.0","1.98","24.0","341.38","170.69","339.4","317.38","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","88.07","1.14","0.0","0.0","2.43","1.14","2.77","0.05","0.05","0.0","0.0","4.7","24.0","341.38","170.69","336.68","317.38","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","88.07","1.08","0.0","0.0","2.61","1.08","2.81","0.0","0.0","0.0","0.0","7.51","24.0","341.38","170.69","333.86","317.38","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","88.07","1.01","0.0","0.0","1.07","1.01","1.08","0.0","0.0","0.0","0.0","8.59","24.0","341.38","170.69","332.79","317.38","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","88.07","0.95","0.0","0.0","1.04","0.95","0.98","0.52","0.52","0.0","0.0","9.05","24.0","341.38","170.69","332.32","317.38","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","88.07","0.87","0.0","0.0","1.49","0.87","1.3","0.0","0.0","0.0","0.0","10.36","24.0","341.38","170.69","331.02","317.38","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","88.07","0.82","0.0","0.0","1.36","0.82","1.12","0.0","0.0","0.0","0.0","11.48","24.0","341.38","170.69","329.9","317.38","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","88.07","0.77","0.0","0.0","1.59","0.77","1.23","0.0","0.0","0.0","0.0","12.7","24.0","341.38","170.69","328.68","317.38","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","88.07","0.72","0.0","0.0","1.92","0.72","1.38","0.0","0.0","0.0","0.0","14.08","24.0","341.38","170.69","327.29","317.38","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","88.07","0.67","0.0","0.0","2.05","0.67","1.38","0.0","0.0","0.0","0.0","15.47","24.0","341.38","170.69","325.91","317.38","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","88.07","0.64","0.0","0.0","1.92","0.64","1.23","0.0","0.0","0.0","0.0","16.69","24.0","341.38","170.69","324.68","317.38","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","88.07","0.61","0.0","0.0","1.88","0.61","1.15","0.0","0.0","0.0","0.0","17.84","24.0","341.38","170.69","323.54","317.38","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","88.07","0.59","0.0","0.0","1.71","0.59","1.0","0.0","0.0","0.0","0.0","18.84","24.0","341.38","170.69","322.53","317.38","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","88.07","0.56","0.0","0.0","1.78","0.56","1.01","0.0","0.0","0.0","0.0","19.85","24.0","341.38","170.69","321.53","317.38","0.0","","","","","","",""
