" Daily soil water balance output for Pasture in 185_Alameda DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Pasture at 185_Alameda DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2015.0","10.0","16.0","289.0","322.25","0.09","0.95","0.0","3.67","0.95","3.49","0.0","0.0","0.0","0.0","3.49","50.68","214.58","107.29","211.09","163.9","0.0","","","","","","",""
"2015.0","10.0","17.0","290.0","322.25","0.09","0.95","0.0","3.08","0.95","2.93","0.0","0.0","0.0","0.0","6.41","50.68","214.58","107.29","208.17","163.9","0.0","","","","","","",""
"2015.0","10.0","18.0","291.0","322.25","0.09","0.95","0.0","2.82","0.95","2.68","0.0","0.0","0.0","0.0","9.09","50.68","214.58","107.29","205.49","163.9","0.0","","","","","","",""
"2015.0","10.0","19.0","292.0","322.25","0.09","0.95","0.0","2.69","0.95","2.56","0.0","0.0","0.0","0.0","11.65","50.68","214.58","107.29","202.93","163.9","0.0","","","","","","",""
"2015.0","10.0","20.0","293.0","322.25","0.09","0.95","0.0","3.98","0.95","3.78","0.0","0.0","0.0","0.0","15.43","50.68","214.58","107.29","199.15","163.9","0.0","","","","","","",""
"2015.0","10.0","21.0","294.0","322.25","0.09","0.95","0.0","3.34","0.95","3.17","0.0","0.0","0.0","0.0","18.6","50.68","214.58","107.29","195.98","163.9","0.0","","","","","","",""
"2015.0","10.0","22.0","295.0","322.25","0.09","0.95","0.0","2.96","0.95","2.81","0.0","0.0","0.0","0.0","21.41","50.68","214.58","107.29","193.17","163.9","0.0","","","","","","",""
"2015.0","10.0","23.0","296.0","322.25","0.09","0.95","0.0","2.7","0.95","2.57","0.0","0.0","0.0","0.0","23.98","50.68","214.58","107.29","190.6","163.9","0.0","","","","","","",""
"2015.0","10.0","24.0","297.0","322.25","0.09","0.95","0.0","2.54","0.95","2.41","0.0","0.0","0.0","0.0","26.39","50.68","214.58","107.29","188.19","163.9","0.0","","","","","","",""
"2015.0","10.0","25.0","298.0","322.25","0.09","0.95","0.0","3.11","0.95","2.95","0.0","0.0","0.0","0.0","29.35","50.68","214.58","107.29","185.23","163.9","0.0","","","","","","",""
"2015.0","10.0","26.0","299.0","322.25","0.09","0.95","0.0","2.52","0.95","2.39","0.0","0.0","0.0","0.0","31.74","50.68","214.58","107.29","182.84","163.9","0.0","","","","","","",""
"2015.0","10.0","27.0","300.0","322.25","0.09","0.95","0.0","2.07","0.95","1.97","0.0","0.0","0.0","0.0","33.71","50.68","214.58","107.29","180.87","163.9","0.0","","","","","","",""
"2015.0","10.0","28.0","301.0","322.25","0.09","0.95","0.0","2.26","0.95","2.15","0.0","0.0","0.0","0.0","35.85","50.68","214.58","107.29","178.73","163.9","0.0","","","","","","",""
"2015.0","10.0","29.0","302.0","322.25","0.09","0.95","0.0","4.17","0.95","3.96","0.0","0.0","0.0","0.0","39.81","50.68","214.58","107.29","174.76","163.9","0.0","","","","","","",""
"2015.0","10.0","30.0","303.0","322.25","0.09","0.95","0.0","3.49","0.95","3.32","0.0","0.0","0.0","0.0","43.13","50.68","214.58","107.29","171.45","163.9","0.0","","","","","","",""
"2015.0","10.0","31.0","304.0","322.25","0.09","0.95","0.0","3.14","0.95","2.98","0.0","0.0","0.0","0.0","46.11","50.68","214.58","107.29","168.47","163.9","0.0","","","","","","",""
"2015.0","11.0","1.0","305.0","322.25","0.09","0.95","0.0","2.32","0.95","2.2","0.0","0.0","0.0","0.0","48.32","50.68","214.58","107.29","166.26","163.9","0.0","","","","","","",""
"2015.0","11.0","2.0","306.0","322.25","1.17","0.95","0.0","1.32","1.17","1.54","18.6","18.6","0.0","0.0","31.26","50.68","214.58","107.29","183.32","163.9","0.0","","","","","","",""
"2015.0","11.0","3.0","307.0","322.25","1.13","0.95","0.0","2.14","1.13","2.43","15.24","15.24","0.0","0.0","18.45","50.68","214.58","107.29","196.13","163.9","0.0","","","","","","",""
"2015.0","11.0","4.0","308.0","322.25","1.12","0.95","0.0","2.99","1.12","3.34","0.0","0.0","0.0","0.0","21.79","50.68","214.58","107.29","192.79","163.9","0.0","","","","","","",""
"2015.0","11.0","5.0","309.0","322.25","1.06","0.95","0.0","1.72","1.06","1.82","0.0","0.0","0.0","0.0","23.6","50.68","214.58","107.29","190.98","163.9","0.0","","","","","","",""
"2015.0","11.0","6.0","310.0","322.25","0.93","0.95","0.0","1.91","0.95","1.81","0.0","0.0","0.0","0.0","25.42","50.68","214.58","107.29","189.16","163.9","0.0","","","","","","",""
"2015.0","11.0","7.0","311.0","322.25","0.86","0.95","0.0","1.67","0.95","1.59","0.0","0.0","0.0","0.0","27.0","50.68","214.58","107.29","187.58","163.9","0.0","","","","","","",""
"2015.0","11.0","8.0","312.0","322.25","0.81","0.95","0.0","1.23","0.95","1.17","0.0","0.0","0.0","0.0","28.17","50.68","214.58","107.29","186.41","163.9","0.0","","","","","","",""
"2015.0","11.0","9.0","313.0","322.25","1.18","0.95","0.0","1.09","1.18","1.28","2.21","2.21","0.0","0.0","27.24","50.68","214.58","107.29","187.34","163.9","0.0","","","","","","",""
"2015.0","11.0","10.0","314.0","322.25","1.17","0.95","0.0","1.23","1.17","1.44","6.76","6.76","0.0","0.0","21.92","50.68","214.58","107.29","192.66","163.9","0.0","","","","","","",""
"2015.0","11.0","11.0","315.0","322.25","1.17","0.95","0.0","1.24","1.17","1.45","0.0","0.0","0.0","0.0","23.38","50.68","214.58","107.29","191.2","163.9","0.0","","","","","","",""
"2015.0","11.0","12.0","316.0","322.25","1.17","0.95","0.0","1.43","1.17","1.67","0.0","0.0","0.0","0.0","25.05","50.68","214.58","107.29","189.53","163.9","0.0","","","","","","",""
"2015.0","11.0","13.0","317.0","322.25","1.17","0.95","0.0","1.39","1.17","1.62","0.0","0.0","0.0","0.0","26.67","50.68","214.58","107.29","187.91","163.9","0.0","","","","","","",""
"2015.0","11.0","14.0","318.0","322.25","1.09","0.95","0.0","1.39","1.09","1.51","0.0","0.0","0.0","0.0","28.18","50.68","214.58","107.29","186.4","163.9","0.0","","","","","","",""
"2015.0","11.0","15.0","319.0","322.25","1.14","0.95","0.0","1.93","1.14","2.21","1.66","1.66","0.0","0.0","28.72","50.68","214.58","107.29","185.86","163.9","0.0","","","","","","",""
"2015.0","11.0","16.0","320.0","322.25","1.13","0.95","0.0","2.73","1.13","3.08","2.02","2.02","0.0","0.0","29.78","50.68","214.58","107.29","184.8","163.9","0.0","","","","","","",""
"2015.0","11.0","17.0","321.0","322.25","1.12","0.95","0.0","1.45","1.12","1.63","0.0","0.0","0.0","0.0","31.41","50.68","214.58","107.29","183.17","163.9","0.0","","","","","","",""
"2015.0","11.0","18.0","322.0","322.25","1.02","0.95","0.0","1.32","1.02","1.35","0.0","0.0","0.0","0.0","32.75","50.68","214.58","107.29","181.82","163.9","0.0","","","","","","",""
"2015.0","11.0","19.0","323.0","322.25","0.94","0.95","0.0","1.34","0.95","1.27","0.0","0.0","0.0","0.0","34.03","50.68","214.58","107.29","180.55","163.9","0.0","","","","","","",""
"2015.0","11.0","20.0","324.0","322.25","0.87","0.95","0.0","1.57","0.95","1.49","0.0","0.0","0.0","0.0","35.52","50.68","214.58","107.29","179.06","163.9","0.0","","","","","","",""
"2015.0","11.0","21.0","325.0","322.25","0.81","0.95","0.0","1.49","0.95","1.42","0.0","0.0","0.0","0.0","36.93","50.68","214.58","107.29","177.64","163.9","0.0","","","","","","",""
"2015.0","11.0","22.0","326.0","322.25","0.77","0.95","0.0","1.34","0.95","1.27","0.0","0.0","0.0","0.0","38.21","50.68","214.58","107.29","176.37","163.9","0.0","","","","","","",""
"2015.0","11.0","23.0","327.0","322.25","0.73","0.95","0.0","1.32","0.95","1.25","0.0","0.0","0.0","0.0","39.46","50.68","214.58","107.29","175.12","163.9","0.0","","","","","","",""
"2015.0","11.0","24.0","328.0","322.25","0.7","0.95","0.0","1.38","0.95","1.31","0.0","0.0","0.0","0.0","40.77","50.68","214.58","107.29","173.81","163.9","0.0","","","","","","",""
"2015.0","11.0","25.0","329.0","322.25","1.18","0.95","0.0","1.05","1.18","1.24","3.55","3.55","0.0","0.0","38.46","50.68","214.58","107.29","176.12","163.9","0.0","","","","","","",""
"2015.0","11.0","26.0","330.0","322.25","1.17","0.95","0.0","1.52","1.17","1.78","0.0","0.0","0.0","0.0","40.24","50.68","214.58","107.29","174.34","163.9","0.0","","","","","","",""
"2015.0","11.0","27.0","331.0","322.25","1.16","0.95","0.0","2.02","1.16","2.34","0.0","0.0","0.0","0.0","42.58","50.68","214.58","107.29","172.0","163.9","0.0","","","","","","",""
"2015.0","11.0","28.0","332.0","322.25","1.12","0.95","0.0","1.6","1.12","1.8","0.0","0.0","0.0","0.0","44.38","50.68","214.58","107.29","170.2","163.9","0.0","","","","","","",""
"2015.0","11.0","29.0","333.0","322.25","1.02","0.95","0.0","1.37","1.02","1.39","0.0","0.0","0.0","0.0","45.77","50.68","214.58","107.29","168.81","163.9","0.0","","","","","","",""
"2015.0","11.0","30.0","334.0","322.25","0.96","0.95","0.0","1.01","0.96","0.97","0.0","0.0","0.0","0.0","46.74","50.68","214.58","107.29","167.84","163.9","0.0","","","","","","",""
"2015.0","12.0","1.0","335.0","322.25","0.89","0.95","0.0","1.29","0.95","1.23","0.0","0.0","0.0","0.0","47.96","50.68","214.58","107.29","166.62","163.9","0.0","","","","","","",""
"2015.0","12.0","2.0","336.0","322.25","0.85","0.95","0.0","1.16","0.95","1.1","0.0","0.0","0.0","0.0","49.07","50.68","214.58","107.29","165.51","163.9","0.0","","","","","","",""
"2015.0","12.0","3.0","337.0","322.25","0.8","0.95","0.0","1.23","0.95","1.17","0.0","0.0","0.0","0.0","50.23","50.68","214.58","107.29","164.34","163.9","0.0","","","","","","",""
"2015.0","12.0","4.0","338.0","322.25","1.18","0.95","0.0","1.03","1.18","1.21","2.99","2.99","0.0","0.0","48.46","50.68","214.58","107.29","166.12","163.9","0.0","","","","","","",""
"2015.0","12.0","5.0","339.0","322.25","1.18","0.95","0.0","0.76","1.18","0.9","0.0","0.0","0.0","0.0","49.36","50.68","214.58","107.29","165.22","163.9","0.0","","","","","","",""
"2015.0","12.0","6.0","340.0","322.25","1.18","0.95","0.0","1.29","1.18","1.52","0.0","0.0","0.0","0.0","0.0","50.68","214.58","107.29","214.58","163.9","50.88","","","","","","",""
"2015.0","12.0","7.0","341.0","322.25","1.18","0.95","0.0","0.95","1.18","1.12","0.0","0.0","0.0","0.0","1.12","50.68","214.58","107.29","213.46","163.9","0.0","","","","","","",""
"2015.0","12.0","8.0","342.0","322.25","1.18","0.95","0.0","0.65","1.18","0.77","0.0","0.0","0.0","0.0","1.89","50.68","214.58","107.29","212.69","163.9","0.0","","","","","","",""
"2015.0","12.0","9.0","343.0","322.25","1.18","0.95","0.0","1.04","1.18","1.23","0.0","0.0","0.0","0.0","3.12","50.68","214.58","107.29","211.46","163.9","0.0","","","","","","",""
"2015.0","12.0","10.0","344.0","322.25","1.07","0.95","0.0","1.22","1.07","1.31","0.02","0.02","0.0","0.0","4.41","50.68","214.58","107.29","210.17","163.9","0.0","","","","","","",""
"2015.0","12.0","11.0","345.0","322.25","1.17","0.95","0.0","1.14","1.17","1.34","9.01","5.75","0.0","0.0","0.0","50.68","214.58","107.29","214.58","163.9","0.0","","","","","","",""
"2015.0","12.0","12.0","346.0","322.25","1.18","0.95","0.0","0.93","1.18","1.1","0.23","0.23","0.0","0.0","0.87","50.68","214.58","107.29","213.71","163.9","0.0","","","","","","",""
"2015.0","12.0","13.0","347.0","322.25","1.17","0.95","0.0","1.35","1.17","1.59","0.0","0.0","0.0","0.0","2.45","50.68","214.58","107.29","212.13","163.9","0.0","","","","","","",""
"2015.0","12.0","14.0","348.0","322.25","1.15","0.95","0.0","1.66","1.15","1.91","9.32","4.37","0.0","0.0","0.0","50.68","214.58","107.29","214.58","163.9","0.0","","","","","","",""
"2015.0","12.0","15.0","349.0","322.25","1.15","0.95","0.0","1.73","1.15","1.99","0.0","0.0","0.0","0.0","1.99","50.68","214.58","107.29","212.59","163.9","0.0","","","","","","",""
"2015.0","12.0","16.0","350.0","322.25","1.16","0.95","0.0","0.97","1.16","1.13","0.0","0.0","0.0","0.0","3.12","50.68","214.58","107.29","211.46","163.9","0.0","","","","","","",""
"2015.0","12.0","17.0","351.0","322.25","1.17","0.95","0.0","0.99","1.17","1.15","0.0","0.0","0.0","0.0","4.28","50.68","214.58","107.29","210.3","163.9","0.0","","","","","","",""
"2015.0","12.0","18.0","352.0","322.25","1.1","0.95","0.0","1.17","1.1","1.29","0.0","0.0","0.0","0.0","5.56","50.68","214.58","107.29","209.02","163.9","0.0","","","","","","",""
"2015.0","12.0","19.0","353.0","322.25","1.19","0.95","0.0","0.83","1.19","0.99","3.17","3.17","0.0","0.0","3.38","50.68","214.58","107.29","211.2","163.9","0.0","","","","","","",""
"2015.0","12.0","20.0","354.0","322.25","1.19","0.95","0.0","0.63","1.19","0.75","1.4","1.4","0.0","0.0","2.73","50.68","214.58","107.29","211.85","163.9","0.0","","","","","","",""
"2015.0","12.0","21.0","355.0","322.25","1.19","0.95","0.0","0.7","1.19","0.83","2.38","2.38","0.0","0.0","1.18","50.68","214.58","107.29","213.39","163.9","0.0","","","","","","",""
"2015.0","12.0","22.0","356.0","322.25","1.17","0.95","0.0","1.24","1.17","1.45","14.27","2.64","0.0","0.0","0.0","50.68","214.58","107.29","214.58","163.9","0.0","","","","","","",""
"2015.0","12.0","23.0","357.0","322.25","1.16","0.95","0.0","1.56","1.16","1.81","2.56","1.81","0.0","0.0","0.0","50.68","214.58","107.29","214.58","163.9","0.0","","","","","","",""
"2015.0","12.0","24.0","358.0","322.25","1.17","0.95","0.0","1.0","1.17","1.17","0.03","0.03","0.0","0.0","1.14","50.68","214.58","107.29","213.44","163.9","0.0","","","","","","",""
"2015.0","12.0","25.0","359.0","322.25","1.18","0.95","0.0","0.94","1.18","1.11","4.28","2.25","0.0","0.0","0.0","50.68","214.58","107.29","214.58","163.9","0.0","","","","","","",""
"2015.0","12.0","26.0","360.0","322.25","1.17","0.95","0.0","1.4","1.17","1.64","0.0","0.0","0.0","0.0","1.64","50.68","214.58","107.29","212.94","163.9","0.0","","","","","","",""
"2015.0","12.0","27.0","361.0","322.25","1.18","0.95","0.0","0.6","1.18","0.71","0.0","0.0","0.0","0.0","2.35","50.68","214.58","107.29","212.23","163.9","0.0","","","","","","",""
"2015.0","12.0","28.0","362.0","322.25","1.19","0.95","0.0","0.72","1.19","0.86","2.01","2.01","0.0","0.0","1.2","50.68","214.58","107.29","213.38","163.9","0.0","","","","","","",""
"2015.0","12.0","29.0","363.0","322.25","1.19","0.95","0.0","0.93","1.19","1.1","0.0","0.0","0.0","0.0","2.3","50.68","214.58","107.29","212.28","163.9","0.0","","","","","","",""
"2015.0","12.0","30.0","364.0","322.25","1.19","0.95","0.0","0.8","1.19","0.95","0.0","0.0","0.0","0.0","3.25","50.68","214.58","107.29","211.33","163.9","0.0","","","","","","",""
"2015.0","12.0","31.0","365.0","322.25","1.19","0.95","0.0","1.0","1.19","1.19","0.0","0.0","0.0","0.0","4.44","50.68","214.58","107.29","210.14","163.9","0.0","","","","","","",""
"2016.0","1.0","1.0","1.0","322.25","1.18","0.95","0.0","1.23","1.18","1.45","0.0","0.0","0.0","0.0","5.89","52.29","214.58","107.29","208.69","162.29","0.0","","","","","","",""
"2016.0","1.0","2.0","2.0","322.25","1.18","0.95","0.0","1.08","1.18","1.27","0.0","0.0","0.0","0.0","7.16","52.29","214.58","107.29","207.41","162.29","0.0","","","","","","",""
"2016.0","1.0","3.0","3.0","322.25","1.08","0.95","0.0","1.14","1.08","1.23","0.0","0.0","0.0","0.0","8.39","52.29","214.58","107.29","206.19","162.29","0.0","","","","","","",""
"2016.0","1.0","4.0","4.0","322.25","1.18","0.95","0.0","0.99","1.18","1.17","1.78","1.78","0.0","0.0","7.78","52.29","214.58","107.29","206.8","162.29","0.0","","","","","","",""
"2016.0","1.0","5.0","5.0","322.25","1.18","0.95","0.0","0.89","1.18","1.05","11.4","8.83","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","6.0","6.0","322.25","1.19","0.95","0.0","0.83","1.19","0.99","11.28","0.99","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","7.0","7.0","322.25","1.19","0.95","0.0","0.65","1.19","0.78","5.87","0.78","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","8.0","8.0","322.25","1.19","0.95","0.0","0.72","1.19","0.86","0.0","0.0","0.0","0.0","0.86","52.29","214.58","107.29","213.72","162.29","0.0","","","","","","",""
"2016.0","1.0","9.0","9.0","322.25","1.19","0.95","0.0","0.94","1.19","1.12","0.49","0.49","0.0","0.0","1.49","52.29","214.58","107.29","213.09","162.29","0.0","","","","","","",""
"2016.0","1.0","10.0","10.0","322.25","1.19","0.95","0.0","0.89","1.19","1.06","0.59","0.59","0.0","0.0","1.95","52.29","214.58","107.29","212.63","162.29","0.0","","","","","","",""
"2016.0","1.0","11.0","11.0","322.25","1.19","0.95","0.0","0.97","1.19","1.15","0.0","0.0","0.0","0.0","3.1","52.29","214.58","107.29","211.47","162.29","0.0","","","","","","",""
"2016.0","1.0","12.0","12.0","322.25","1.19","0.95","0.0","0.93","1.19","1.1","0.0","0.0","0.0","0.0","4.21","52.29","214.58","107.29","210.37","162.29","0.0","","","","","","",""
"2016.0","1.0","13.0","13.0","322.25","1.17","0.95","0.0","1.36","1.17","1.59","1.62","1.62","0.0","0.0","4.17","52.29","214.58","107.29","210.41","162.29","0.0","","","","","","",""
"2016.0","1.0","14.0","14.0","322.25","1.19","0.95","0.0","0.75","1.19","0.89","1.14","1.14","0.0","0.0","3.93","52.29","214.58","107.29","210.65","162.29","0.0","","","","","","",""
"2016.0","1.0","15.0","15.0","322.25","1.18","0.95","0.0","1.02","1.18","1.2","2.68","2.68","0.0","0.0","2.45","52.29","214.58","107.29","212.13","162.29","0.0","","","","","","",""
"2016.0","1.0","16.0","16.0","322.25","1.18","0.95","0.0","0.9","1.18","1.07","7.78","3.51","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","17.0","17.0","322.25","1.19","0.95","0.0","0.78","1.19","0.93","2.89","0.93","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","18.0","18.0","322.25","1.17","0.95","0.0","1.2","1.17","1.41","28.9","1.41","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","19.0","19.0","322.25","1.17","0.95","0.0","1.25","1.17","1.46","8.8","1.46","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","20.0","20.0","322.25","1.18","0.95","0.0","1.1","1.18","1.29","10.62","1.29","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","21.0","21.0","322.25","1.18","0.95","0.0","1.1","1.18","1.29","0.0","0.0","0.0","0.0","1.29","52.29","214.58","107.29","213.29","162.29","0.0","","","","","","",""
"2016.0","1.0","22.0","22.0","322.25","1.18","0.95","0.0","1.11","1.18","1.31","1.09","1.09","0.0","0.0","1.51","52.29","214.58","107.29","213.07","162.29","0.0","","","","","","",""
"2016.0","1.0","23.0","23.0","322.25","1.17","0.95","0.0","1.37","1.17","1.6","8.71","3.11","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","0.0","","","","","","",""
"2016.0","1.0","24.0","24.0","322.25","1.17","0.95","0.0","1.17","1.17","1.37","1.12","1.12","0.0","0.0","0.25","52.29","214.58","107.29","214.33","162.29","0.0","","","","","","",""
"2016.0","1.0","25.0","25.0","322.25","1.17","0.95","0.0","1.04","1.17","1.22","0.0","0.0","0.0","0.0","1.47","52.29","214.58","107.29","213.11","162.29","0.0","","","","","","",""
"2016.0","1.0","26.0","26.0","322.25","1.17","0.95","0.0","1.13","1.17","1.33","0.0","0.0","0.0","0.0","2.79","52.29","214.58","107.29","211.79","162.29","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","322.25","1.15","0.95","0.0","1.28","1.15","1.47","0.0","0.0","0.0","0.0","4.26","52.29","214.58","107.29","210.31","162.29","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","322.25","1.07","0.95","0.0","0.92","1.07","0.99","0.0","0.0","0.0","0.0","5.25","52.29","214.58","107.29","209.33","162.29","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","322.25","1.0","0.95","0.0","1.08","1.0","1.08","0.0","0.0","0.0","0.0","6.33","52.29","214.58","107.29","208.25","162.29","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","322.25","1.16","0.95","0.0","1.59","1.16","1.84","2.9","2.9","0.0","0.0","5.27","52.29","214.58","107.29","209.31","162.29","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","322.25","1.14","0.95","0.0","2.22","1.14","2.54","1.0","1.0","0.0","0.0","6.8","52.29","214.58","107.29","207.77","162.29","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","322.25","1.09","0.95","0.0","2.68","1.09","2.91","1.55","1.55","0.0","0.0","8.17","52.29","214.58","107.29","206.41","162.29","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","322.25","1.0","0.95","0.0","1.2","1.0","1.2","0.27","0.27","0.0","0.0","9.1","52.29","214.58","107.29","205.48","162.29","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","322.25","0.94","0.95","0.0","1.14","0.95","1.08","0.31","0.31","0.0","0.0","9.87","52.29","214.58","107.29","204.71","162.29","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","322.25","0.87","0.95","0.0","1.44","0.95","1.37","0.0","0.0","0.0","0.0","11.24","52.29","214.58","107.29","203.34","162.29","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","322.25","0.82","0.95","0.0","1.42","0.95","1.35","0.0","0.0","0.0","0.0","12.59","52.29","214.58","107.29","201.99","162.29","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","322.25","0.77","0.95","0.0","1.6","0.95","1.52","0.0","0.0","0.0","0.0","14.11","52.29","214.58","107.29","200.47","162.29","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","322.25","0.72","0.95","0.0","1.89","0.95","1.8","0.0","0.0","0.0","0.0","15.91","52.29","214.58","107.29","198.67","162.29","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","322.25","0.67","0.95","0.0","2.03","0.95","1.93","0.0","0.0","0.0","0.0","17.83","52.29","214.58","107.29","196.75","162.29","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","322.25","0.64","0.95","0.0","2.01","0.95","1.91","0.0","0.0","0.0","0.0","19.74","52.29","214.58","107.29","194.84","162.29","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","322.25","0.61","0.95","0.0","1.97","0.95","1.87","0.0","0.0","0.0","0.0","21.61","52.29","214.58","107.29","192.96","162.29","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","322.25","0.58","0.95","0.0","1.79","0.95","1.7","0.0","0.0","0.0","0.0","23.32","52.29","214.58","107.29","191.26","162.29","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","322.25","0.56","0.95","0.0","1.83","0.95","1.74","0.0","0.0","0.0","0.0","25.05","52.29","214.58","107.29","189.53","162.29","0.0","","","","","","",""
