" Daily soil water balance output for Alfalfa in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Alfalfa in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2015.0","10.0","16.0","289.0","6235.05","0.08","0.9","0.0","3.93","0.9","3.54","0.0","0.0","0.0","0.0","64.2","114.49","502.92","251.46","438.72","388.43","0.0","","","","","","",""
"2015.0","10.0","17.0","290.0","6235.05","0.08","0.9","0.0","2.96","0.9","2.66","2.76","2.76","0.0","0.0","64.1","114.49","502.92","251.46","438.82","388.43","0.0","","","","","","",""
"2015.0","10.0","18.0","291.0","6235.05","0.08","0.9","0.0","2.48","0.9","2.23","0.11","0.11","0.0","0.0","66.22","114.49","502.92","251.46","436.7","388.43","0.0","","","","","","",""
"2015.0","10.0","19.0","292.0","6235.05","0.08","0.9","0.0","2.63","0.9","2.37","0.0","0.0","0.0","0.0","68.59","114.49","502.92","251.46","434.33","388.43","0.0","","","","","","",""
"2015.0","10.0","20.0","293.0","6235.05","0.08","0.9","0.0","4.68","0.9","4.21","0.0","0.0","0.0","0.0","72.8","114.49","502.92","251.46","430.12","388.43","0.0","","","","","","",""
"2015.0","10.0","21.0","294.0","6235.05","0.08","0.9","0.0","3.66","0.9","3.29","0.0","0.0","0.0","0.0","76.1","114.49","502.92","251.46","426.83","388.43","0.0","","","","","","",""
"2015.0","10.0","22.0","295.0","6235.05","0.08","0.9","0.0","3.17","0.9","2.85","0.0","0.0","0.0","0.0","78.95","114.49","502.92","251.46","423.97","388.43","0.0","","","","","","",""
"2015.0","10.0","23.0","296.0","6235.05","0.08","0.9","0.0","2.61","0.9","2.35","0.0","0.0","0.0","0.0","81.3","114.49","502.92","251.46","421.62","388.43","0.0","","","","","","",""
"2015.0","10.0","24.0","297.0","6235.05","0.08","0.9","0.0","2.57","0.9","2.31","0.0","0.0","0.0","0.0","83.61","114.49","502.92","251.46","419.31","388.43","0.0","","","","","","",""
"2015.0","10.0","25.0","298.0","6235.05","0.08","0.9","0.0","3.42","0.9","3.08","0.0","0.0","0.0","0.0","86.69","114.49","502.92","251.46","416.23","388.43","0.0","","","","","","",""
"2015.0","10.0","26.0","299.0","6235.05","0.08","0.9","0.0","2.51","0.9","2.26","0.0","0.0","0.0","0.0","88.95","114.49","502.92","251.46","413.97","388.43","0.0","","","","","","",""
"2015.0","10.0","27.0","300.0","6235.05","0.08","0.9","0.0","2.19","0.9","1.97","0.0","0.0","0.0","0.0","90.92","114.49","502.92","251.46","412.0","388.43","0.0","","","","","","",""
"2015.0","10.0","28.0","301.0","6235.05","0.08","0.9","0.0","2.2","0.9","1.98","0.0","0.0","0.0","0.0","92.9","114.49","502.92","251.46","410.02","388.43","0.0","","","","","","",""
"2015.0","10.0","29.0","302.0","6235.05","0.08","0.9","0.0","4.44","0.9","4.0","0.0","0.0","0.0","0.0","96.89","114.49","502.92","251.46","406.03","388.43","0.0","","","","","","",""
"2015.0","10.0","30.0","303.0","6235.05","0.08","0.9","0.0","3.82","0.9","3.44","0.0","0.0","0.0","0.0","100.33","114.49","502.92","251.46","402.59","388.43","0.0","","","","","","",""
"2015.0","10.0","31.0","304.0","6235.05","0.08","0.9","0.0","3.38","0.9","3.04","0.0","0.0","0.0","0.0","103.37","114.49","502.92","251.46","399.55","388.43","0.0","","","","","","",""
"2015.0","11.0","1.0","305.0","6235.05","0.08","0.9","0.0","1.79","0.9","1.61","0.0","0.0","0.0","0.0","104.99","114.49","502.92","251.46","397.94","388.43","0.0","","","","","","",""
"2015.0","11.0","2.0","306.0","6235.05","1.17","0.9","0.0","1.2","1.17","1.41","9.97","9.97","0.0","0.0","96.42","114.49","502.92","251.46","406.5","388.43","0.0","","","","","","",""
"2015.0","11.0","3.0","307.0","6235.05","1.13","0.9","0.0","2.18","1.13","2.47","7.72","7.72","0.0","0.0","91.17","114.49","502.92","251.46","411.75","388.43","0.0","","","","","","",""
"2015.0","11.0","4.0","308.0","6235.05","1.11","0.9","0.0","3.08","1.11","3.43","0.0","0.0","0.0","0.0","94.6","114.49","502.92","251.46","408.32","388.43","0.0","","","","","","",""
"2015.0","11.0","5.0","309.0","6235.05","1.05","0.9","0.0","1.68","1.05","1.76","0.0","0.0","0.0","0.0","96.37","114.49","502.92","251.46","406.55","388.43","0.0","","","","","","",""
"2015.0","11.0","6.0","310.0","6235.05","0.93","0.9","0.0","1.86","0.93","1.73","0.0","0.0","0.0","0.0","98.1","114.49","502.92","251.46","404.82","388.43","0.0","","","","","","",""
"2015.0","11.0","7.0","311.0","6235.05","0.86","0.9","0.0","1.66","0.9","1.49","0.0","0.0","0.0","0.0","99.59","114.49","502.92","251.46","403.33","388.43","0.0","","","","","","",""
"2015.0","11.0","8.0","312.0","6235.05","0.82","0.9","0.0","1.14","0.9","1.03","0.0","0.0","0.0","0.0","100.62","114.49","502.92","251.46","402.3","388.43","0.0","","","","","","",""
"2015.0","11.0","9.0","313.0","6235.05","1.18","0.9","0.0","0.97","1.18","1.15","4.43","4.43","0.0","0.0","97.34","114.49","502.92","251.46","405.58","388.43","0.0","","","","","","",""
"2015.0","11.0","10.0","314.0","6235.05","1.17","0.9","0.0","1.29","1.17","1.51","10.75","10.75","0.0","0.0","88.09","114.49","502.92","251.46","414.83","388.43","0.0","","","","","","",""
"2015.0","11.0","11.0","315.0","6235.05","1.17","0.9","0.0","1.21","1.17","1.42","0.0","0.0","0.0","0.0","89.51","114.49","502.92","251.46","413.41","388.43","0.0","","","","","","",""
"2015.0","11.0","12.0","316.0","6235.05","1.17","0.9","0.0","1.37","1.17","1.6","0.0","0.0","0.0","0.0","91.11","114.49","502.92","251.46","411.81","388.43","0.0","","","","","","",""
"2015.0","11.0","13.0","317.0","6235.05","1.17","0.9","0.0","1.32","1.17","1.54","0.0","0.0","0.0","0.0","92.65","114.49","502.92","251.46","410.27","388.43","0.0","","","","","","",""
"2015.0","11.0","14.0","318.0","6235.05","1.1","0.9","0.0","1.34","1.1","1.47","0.0","0.0","0.0","0.0","94.12","114.49","502.92","251.46","408.8","388.43","0.0","","","","","","",""
"2015.0","11.0","15.0","319.0","6235.05","1.15","0.9","0.0","1.71","1.15","1.97","1.97","1.97","0.0","0.0","94.12","114.49","502.92","251.46","408.8","388.43","0.0","","","","","","",""
"2015.0","11.0","16.0","320.0","6235.05","1.12","0.9","0.0","2.6","1.12","2.9","3.43","3.43","0.0","0.0","93.59","114.49","502.92","251.46","409.33","388.43","0.0","","","","","","",""
"2015.0","11.0","17.0","321.0","6235.05","1.14","0.9","0.0","1.43","1.14","1.63","0.0","0.0","0.0","0.0","95.22","114.49","502.92","251.46","407.7","388.43","0.0","","","","","","",""
"2015.0","11.0","18.0","322.0","6235.05","1.15","0.9","0.0","1.3","1.15","1.49","0.0","0.0","0.0","0.0","96.72","114.49","502.92","251.46","406.2","388.43","0.0","","","","","","",""
"2015.0","11.0","19.0","323.0","6235.05","1.08","0.9","0.0","1.31","1.08","1.42","0.0","0.0","0.0","0.0","98.14","114.49","502.92","251.46","404.78","388.43","0.0","","","","","","",""
"2015.0","11.0","20.0","324.0","6235.05","0.97","0.9","0.0","1.65","0.97","1.6","0.0","0.0","0.0","0.0","99.74","114.49","502.92","251.46","403.18","388.43","0.0","","","","","","",""
"2015.0","11.0","21.0","325.0","6235.05","0.89","0.9","0.0","1.48","0.9","1.33","0.0","0.0","0.0","0.0","101.07","114.49","502.92","251.46","401.85","388.43","0.0","","","","","","",""
"2015.0","11.0","22.0","326.0","6235.05","0.84","0.9","0.0","1.31","0.9","1.18","0.0","0.0","0.0","0.0","102.25","114.49","502.92","251.46","400.67","388.43","0.0","","","","","","",""
"2015.0","11.0","23.0","327.0","6235.05","0.79","0.9","0.0","1.51","0.9","1.36","0.0","0.0","0.0","0.0","103.61","114.49","502.92","251.46","399.31","388.43","0.0","","","","","","",""
"2015.0","11.0","24.0","328.0","6235.05","0.75","0.9","0.0","1.36","0.9","1.22","0.0","0.0","0.0","0.0","104.83","114.49","502.92","251.46","398.09","388.43","0.0","","","","","","",""
"2015.0","11.0","25.0","329.0","6235.05","0.72","0.9","0.0","1.02","0.9","0.92","1.19","1.19","0.0","0.0","104.56","114.49","502.92","251.46","398.36","388.43","0.0","","","","","","",""
"2015.0","11.0","26.0","330.0","6235.05","0.68","0.9","0.0","1.78","0.9","1.6","0.0","0.0","0.0","0.0","106.16","114.49","502.92","251.46","396.76","388.43","0.0","","","","","","",""
"2015.0","11.0","27.0","331.0","6235.05","0.64","0.9","0.0","2.51","0.9","2.26","0.0","0.0","0.0","0.0","108.42","114.49","502.92","251.46","394.5","388.43","0.0","","","","","","",""
"2015.0","11.0","28.0","332.0","6235.05","0.61","0.9","0.0","1.67","0.9","1.5","0.0","0.0","0.0","0.0","109.92","114.49","502.92","251.46","393.0","388.43","0.0","","","","","","",""
"2015.0","11.0","29.0","333.0","6235.05","0.59","0.9","0.0","1.37","0.9","1.23","0.0","0.0","0.0","0.0","111.16","114.49","502.92","251.46","391.76","388.43","0.0","","","","","","",""
"2015.0","11.0","30.0","334.0","6235.05","0.58","0.9","0.0","1.02","0.9","0.92","0.0","0.0","0.0","0.0","112.08","114.49","502.92","251.46","390.84","388.43","0.0","","","","","","",""
"2015.0","12.0","1.0","335.0","6235.05","0.57","0.9","0.0","1.17","0.9","1.05","0.0","0.0","0.0","0.0","113.13","114.49","502.92","251.46","389.79","388.43","0.0","","","","","","",""
"2015.0","12.0","2.0","336.0","6235.05","0.55","0.9","0.0","1.11","0.9","1.0","0.0","0.0","0.0","0.0","114.13","114.49","502.92","251.46","388.79","388.43","0.0","","","","","","",""
"2015.0","12.0","3.0","337.0","6235.05","0.54","0.9","0.0","1.12","0.9","1.01","0.0","0.0","0.0","0.0","0.0","114.49","502.92","251.46","502.92","388.43","115.14","","","","","","",""
"2015.0","12.0","4.0","338.0","6235.05","1.18","0.9","0.0","1.01","1.18","1.19","7.54","1.19","0.0","0.0","0.0","114.49","502.92","251.46","502.92","388.43","0.0","","","","","","",""
"2015.0","12.0","5.0","339.0","6235.05","1.18","0.9","0.0","0.76","1.18","0.9","0.0","0.0","0.0","0.0","0.9","114.49","502.92","251.46","502.02","388.43","0.0","","","","","","",""
"2015.0","12.0","6.0","340.0","6235.05","1.18","0.9","0.0","1.18","1.18","1.39","0.01","0.01","0.0","0.0","2.28","114.49","502.92","251.46","500.64","388.43","0.0","","","","","","",""
"2015.0","12.0","7.0","341.0","6235.05","1.18","0.9","0.0","0.9","1.18","1.06","0.04","0.04","0.0","0.0","3.31","114.49","502.92","251.46","499.61","388.43","0.0","","","","","","",""
"2015.0","12.0","8.0","342.0","6235.05","1.18","0.9","0.0","0.55","1.18","0.65","0.0","0.0","0.0","0.0","3.96","114.49","502.92","251.46","498.96","388.43","0.0","","","","","","",""
"2015.0","12.0","9.0","343.0","6235.05","1.18","0.9","0.0","0.9","1.18","1.07","0.0","0.0","0.0","0.0","5.02","114.49","502.92","251.46","497.9","388.43","0.0","","","","","","",""
"2015.0","12.0","10.0","344.0","6235.05","1.17","0.9","0.0","1.37","1.17","1.6","1.73","1.73","0.0","0.0","4.89","114.49","502.92","251.46","498.03","388.43","0.0","","","","","","",""
"2015.0","12.0","11.0","345.0","6235.05","1.18","0.9","0.0","1.05","1.18","1.24","3.37","3.37","0.0","0.0","2.76","114.49","502.92","251.46","500.16","388.43","0.0","","","","","","",""
"2015.0","12.0","12.0","346.0","6235.05","1.18","0.9","0.0","0.81","1.18","0.96","0.03","0.03","0.0","0.0","3.69","114.49","502.92","251.46","499.23","388.43","0.0","","","","","","",""
"2015.0","12.0","13.0","347.0","6235.05","1.18","0.9","0.0","1.24","1.18","1.46","0.0","0.0","0.0","0.0","5.15","114.49","502.92","251.46","497.77","388.43","0.0","","","","","","",""
"2015.0","12.0","14.0","348.0","6235.05","1.16","0.9","0.0","1.53","1.16","1.77","10.75","6.92","0.0","0.0","0.0","114.49","502.92","251.46","502.92","388.43","0.0","","","","","","",""
"2015.0","12.0","15.0","349.0","6235.05","1.15","0.9","0.0","2.03","1.15","2.33","0.0","0.0","0.0","0.0","2.33","114.49","502.92","251.46","500.59","388.43","0.0","","","","","","",""
"2015.0","12.0","16.0","350.0","6235.05","1.16","0.9","0.0","0.85","1.16","0.99","0.0","0.0","0.0","0.0","3.32","114.49","502.92","251.46","499.6","388.43","0.0","","","","","","",""
"2015.0","12.0","17.0","351.0","6235.05","1.17","0.9","0.0","0.95","1.17","1.11","0.0","0.0","0.0","0.0","4.43","114.49","502.92","251.46","498.49","388.43","0.0","","","","","","",""
"2015.0","12.0","18.0","352.0","6235.05","1.1","0.9","0.0","1.16","1.1","1.28","0.0","0.0","0.0","0.0","5.7","114.49","502.92","251.46","497.22","388.43","0.0","","","","","","",""
"2015.0","12.0","19.0","353.0","6235.05","1.19","0.9","0.0","0.67","1.19","0.8","9.68","6.5","0.0","0.0","0.0","114.49","502.92","251.46","502.92","388.43","0.0","","","","","","",""
"2015.0","12.0","20.0","354.0","6235.05","1.2","0.9","0.0","0.56","1.2","0.67","0.44","0.44","0.0","0.0","0.23","114.49","502.92","251.46","502.69","388.43","0.0","","","","","","",""
"2015.0","12.0","21.0","355.0","6235.05","1.2","0.9","0.0","0.58","1.2","0.69","5.03","0.92","0.0","0.0","0.0","114.49","502.92","251.46","502.92","388.43","0.0","","","","","","",""
"2015.0","12.0","22.0","356.0","6235.05","1.18","0.9","0.0","1.08","1.18","1.27","4.97","1.27","0.0","0.0","0.0","114.49","502.92","251.46","502.92","388.43","0.0","","","","","","",""
"2015.0","12.0","23.0","357.0","6235.05","1.17","0.9","0.0","1.27","1.17","1.49","0.0","0.0","0.0","0.0","1.49","114.49","502.92","251.46","501.43","388.43","0.0","","","","","","",""
"2015.0","12.0","24.0","358.0","6235.05","1.18","0.9","0.0","1.0","1.18","1.18","0.1","0.1","0.0","0.0","2.57","114.49","502.92","251.46","500.35","388.43","0.0","","","","","","",""
"2015.0","12.0","25.0","359.0","6235.05","1.18","0.9","0.0","0.85","1.18","1.0","1.02","1.02","0.0","0.0","2.55","114.49","502.92","251.46","500.37","388.43","0.0","","","","","","",""
"2015.0","12.0","26.0","360.0","6235.05","1.17","0.9","0.0","1.56","1.17","1.83","0.0","0.0","0.0","0.0","4.38","114.49","502.92","251.46","498.54","388.43","0.0","","","","","","",""
"2015.0","12.0","27.0","361.0","6235.05","1.12","0.9","0.0","0.58","1.12","0.65","0.0","0.0","0.0","0.0","5.03","114.49","502.92","251.46","497.89","388.43","0.0","","","","","","",""
"2015.0","12.0","28.0","362.0","6235.05","1.06","0.9","0.0","0.73","1.06","0.78","0.59","0.59","0.0","0.0","5.21","114.49","502.92","251.46","497.71","388.43","0.0","","","","","","",""
"2015.0","12.0","29.0","363.0","6235.05","1.0","0.9","0.0","0.94","1.0","0.94","0.0","0.0","0.0","0.0","6.15","114.49","502.92","251.46","496.77","388.43","0.0","","","","","","",""
"2015.0","12.0","30.0","364.0","6235.05","0.95","0.9","0.0","0.78","0.95","0.74","0.0","0.0","0.0","0.0","6.89","114.49","502.92","251.46","496.03","388.43","0.0","","","","","","",""
"2015.0","12.0","31.0","365.0","6235.05","0.9","0.9","0.0","1.09","0.9","0.98","0.0","0.0","0.0","0.0","7.88","114.49","502.92","251.46","495.04","388.43","0.0","","","","","","",""
"2016.0","1.0","1.0","1.0","6235.05","0.84","0.9","0.0","1.45","0.9","1.31","0.0","0.0","0.0","0.0","9.18","112.89","502.92","251.46","493.74","390.03","0.0","","","","","","",""
"2016.0","1.0","2.0","2.0","6235.05","0.8","0.9","0.0","1.22","0.9","1.1","0.0","0.0","0.0","0.0","10.28","112.89","502.92","251.46","492.64","390.03","0.0","","","","","","",""
"2016.0","1.0","3.0","3.0","6235.05","0.76","0.9","0.0","1.21","0.9","1.09","0.0","0.0","0.0","0.0","11.37","112.89","502.92","251.46","491.55","390.03","0.0","","","","","","",""
"2016.0","1.0","4.0","4.0","6235.05","0.74","0.9","0.0","0.87","0.9","0.78","0.17","0.17","0.0","0.0","11.98","112.89","502.92","251.46","490.94","390.03","0.0","","","","","","",""
"2016.0","1.0","5.0","5.0","6235.05","1.19","0.9","0.0","0.85","1.19","1.01","18.14","12.99","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","6.0","6.0","6235.05","1.19","0.9","0.0","0.82","1.19","0.97","14.82","0.97","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","7.0","7.0","6235.05","1.2","0.9","0.0","0.59","1.2","0.71","15.26","0.71","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","8.0","8.0","6235.05","1.2","0.9","0.0","0.63","1.2","0.75","0.09","0.09","0.0","0.0","0.66","112.89","502.92","251.46","502.26","390.03","0.0","","","","","","",""
"2016.0","1.0","9.0","9.0","6235.05","1.19","0.9","0.0","0.8","1.19","0.95","2.34","1.61","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","10.0","10.0","6235.05","1.18","0.9","0.0","0.91","1.18","1.08","1.28","1.08","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","11.0","11.0","6235.05","1.18","0.9","0.0","0.98","1.18","1.16","0.0","0.0","0.0","0.0","1.16","112.89","502.92","251.46","501.76","390.03","0.0","","","","","","",""
"2016.0","1.0","12.0","12.0","6235.05","1.18","0.9","0.0","0.99","1.18","1.17","0.0","0.0","0.0","0.0","2.33","112.89","502.92","251.46","500.59","390.03","0.0","","","","","","",""
"2016.0","1.0","13.0","13.0","6235.05","1.17","0.9","0.0","1.36","1.17","1.59","5.0","3.91","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","14.0","14.0","6235.05","1.19","0.9","0.0","0.66","1.19","0.79","2.42","0.79","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","15.0","15.0","6235.05","1.19","0.9","0.0","0.78","1.19","0.93","2.88","0.93","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","16.0","16.0","6235.05","1.19","0.9","0.0","0.8","1.19","0.95","6.95","0.95","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","17.0","17.0","6235.05","1.19","0.9","0.0","0.82","1.19","0.97","1.13","0.97","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","18.0","18.0","6235.05","1.17","0.9","0.0","1.18","1.17","1.38","28.31","1.38","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","19.0","19.0","6235.05","1.17","0.9","0.0","1.31","1.17","1.53","4.94","1.53","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","20.0","20.0","6235.05","1.18","0.9","0.0","1.02","1.18","1.2","18.57","1.2","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","21.0","21.0","6235.05","1.18","0.9","0.0","1.12","1.18","1.32","0.0","0.0","0.0","0.0","1.32","112.89","502.92","251.46","501.6","390.03","0.0","","","","","","",""
"2016.0","1.0","22.0","22.0","6235.05","1.18","0.9","0.0","1.16","1.18","1.36","1.05","1.05","0.0","0.0","1.63","112.89","502.92","251.46","501.29","390.03","0.0","","","","","","",""
"2016.0","1.0","23.0","23.0","6235.05","1.16","0.9","0.0","1.42","1.16","1.65","10.72","3.28","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","24.0","24.0","6235.05","1.18","0.9","0.0","1.08","1.18","1.27","1.54","1.27","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","0.0","","","","","","",""
"2016.0","1.0","25.0","25.0","6235.05","1.17","0.9","0.0","1.21","1.17","1.42","0.4","0.4","0.0","0.0","1.02","112.89","502.92","251.46","501.9","390.03","0.0","","","","","","",""
"2016.0","1.0","26.0","26.0","6235.05","1.18","0.9","0.0","1.01","1.18","1.19","0.0","0.0","0.0","0.0","2.21","112.89","502.92","251.46","500.71","390.03","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","6235.05","1.17","0.9","0.0","1.4","1.17","1.64","0.0","0.0","0.0","0.0","3.85","112.89","502.92","251.46","499.07","390.03","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","6235.05","1.18","0.9","0.0","0.89","1.18","1.05","0.0","0.0","0.0","0.0","4.9","112.89","502.92","251.46","498.02","390.03","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","6235.05","1.1","0.9","0.0","1.03","1.1","1.13","0.29","0.29","0.0","0.0","5.74","112.89","502.92","251.46","497.18","390.03","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","6235.05","1.16","0.9","0.0","1.51","1.16","1.75","5.98","5.98","0.0","0.0","1.51","112.89","502.92","251.46","501.41","390.03","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","6235.05","1.14","0.9","0.0","2.42","1.14","2.76","0.0","0.0","0.0","0.0","4.27","112.89","502.92","251.46","498.65","390.03","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","6235.05","1.08","0.9","0.0","2.58","1.08","2.8","0.0","0.0","0.0","0.0","7.07","112.89","502.92","251.46","495.85","390.03","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","6235.05","1.01","0.9","0.0","1.06","1.01","1.07","0.0","0.0","0.0","0.0","8.14","112.89","502.92","251.46","494.78","390.03","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","6235.05","0.95","0.9","0.0","1.04","0.95","0.99","0.84","0.84","0.0","0.0","8.29","112.89","502.92","251.46","494.63","390.03","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","6235.05","0.88","0.9","0.0","1.53","0.9","1.38","0.02","0.02","0.0","0.0","9.64","112.89","502.92","251.46","493.28","390.03","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","6235.05","0.82","0.9","0.0","1.39","0.9","1.25","0.0","0.0","0.0","0.0","10.9","112.89","502.92","251.46","492.02","390.03","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","6235.05","0.77","0.9","0.0","1.63","0.9","1.47","0.0","0.0","0.0","0.0","12.36","112.89","502.92","251.46","490.56","390.03","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","6235.05","0.72","0.9","0.0","1.96","0.9","1.76","0.0","0.0","0.0","0.0","14.13","112.89","502.92","251.46","488.79","390.03","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","6235.05","0.67","0.9","0.0","2.08","0.9","1.87","0.0","0.0","0.0","0.0","16.0","112.89","502.92","251.46","486.92","390.03","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","6235.05","0.64","0.9","0.0","1.96","0.9","1.76","0.0","0.0","0.0","0.0","17.76","112.89","502.92","251.46","485.16","390.03","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","6235.05","0.61","0.9","0.0","1.91","0.9","1.72","0.0","0.0","0.0","0.0","19.48","112.89","502.92","251.46","483.44","390.03","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","6235.05","0.58","0.9","0.0","1.76","0.9","1.58","0.0","0.0","0.0","0.0","21.07","112.89","502.92","251.46","481.85","390.03","0.0","","","","","","",""
