" Daily soil water balance output for Other Deciduous in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Other Deciduous in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2015.0","10.0","16.0","289.0","464.36","0.08","0.9","0.0","3.77","0.9","3.4","0.0","0.0","0.0","0.0","38.8","116.59","466.34","233.17","427.54","349.76","0.0","","","","","","",""
"2015.0","10.0","17.0","290.0","464.36","0.08","0.9","0.0","3.05","0.9","2.73","0.14","0.14","0.0","0.0","41.39","116.59","466.34","233.17","424.95","349.76","0.0","","","","","","",""
"2015.0","10.0","18.0","291.0","464.36","0.08","0.89","0.0","2.6","0.89","2.31","0.0","0.0","0.0","0.0","43.71","116.59","466.34","233.17","422.64","349.76","0.0","","","","","","",""
"2015.0","10.0","19.0","292.0","464.36","0.08","0.88","0.0","2.7","0.88","2.39","0.0","0.0","0.0","0.0","46.09","116.59","466.34","233.17","420.25","349.76","0.0","","","","","","",""
"2015.0","10.0","20.0","293.0","464.36","0.08","0.88","0.0","4.17","0.88","3.66","0.0","0.0","0.0","0.0","49.75","116.59","466.34","233.17","416.59","349.76","0.0","","","","","","",""
"2015.0","10.0","21.0","294.0","464.36","0.08","0.87","0.0","3.41","0.87","2.97","0.0","0.0","0.0","0.0","52.72","116.59","466.34","233.17","413.62","349.76","0.0","","","","","","",""
"2015.0","10.0","22.0","295.0","464.36","0.08","0.86","0.0","2.98","0.86","2.58","0.0","0.0","0.0","0.0","55.3","116.59","466.34","233.17","411.05","349.76","0.0","","","","","","",""
"2015.0","10.0","23.0","296.0","464.36","0.08","0.86","0.0","2.63","0.86","2.26","0.0","0.0","0.0","0.0","57.55","116.59","466.34","233.17","408.79","349.76","0.0","","","","","","",""
"2015.0","10.0","24.0","297.0","464.36","0.08","0.85","0.0","2.48","0.85","2.11","0.0","0.0","0.0","0.0","59.66","116.59","466.34","233.17","406.68","349.76","0.0","","","","","","",""
"2015.0","10.0","25.0","298.0","464.36","0.08","0.85","0.0","3.16","0.85","2.67","0.0","0.0","0.0","0.0","62.33","116.59","466.34","233.17","404.01","349.76","0.0","","","","","","",""
"2015.0","10.0","26.0","299.0","464.36","0.08","0.84","0.0","2.48","0.84","2.08","0.0","0.0","0.0","0.0","64.41","116.59","466.34","233.17","401.93","349.76","0.0","","","","","","",""
"2015.0","10.0","27.0","300.0","464.36","0.08","0.83","0.0","2.07","0.83","1.72","0.0","0.0","0.0","0.0","66.14","116.59","466.34","233.17","400.21","349.76","0.0","","","","","","",""
"2015.0","10.0","28.0","301.0","464.36","0.08","0.83","0.0","2.25","0.83","1.86","0.0","0.0","0.0","0.0","67.99","116.59","466.34","233.17","398.35","349.76","0.0","","","","","","",""
"2015.0","10.0","29.0","302.0","464.36","0.08","0.82","0.0","4.26","0.82","3.49","0.0","0.0","0.0","0.0","71.49","116.59","466.34","233.17","394.86","349.76","0.0","","","","","","",""
"2015.0","10.0","30.0","303.0","464.36","0.08","0.81","0.0","3.56","0.81","2.89","0.0","0.0","0.0","0.0","74.38","116.59","466.34","233.17","391.97","349.76","0.0","","","","","","",""
"2015.0","10.0","31.0","304.0","464.36","0.08","0.81","0.0","3.17","0.81","2.56","0.0","0.0","0.0","0.0","76.94","116.59","466.34","233.17","389.41","349.76","0.0","","","","","","",""
"2015.0","11.0","1.0","305.0","464.36","0.08","0.8","0.0","2.2","0.8","1.76","1.35","1.35","0.0","0.0","77.35","116.59","466.34","233.17","389.0","349.76","0.0","","","","","","",""
"2015.0","11.0","2.0","306.0","464.36","1.17","0.0","0.0","1.25","1.17","1.46","16.49","16.49","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","3.0","307.0","464.36","1.13","0.0","0.0","2.17","1.13","2.46","8.53","8.53","0.0","0.0","16.88","22.95","466.34","233.17","449.46","443.39","0.0","","","","","","",""
"2015.0","11.0","4.0","308.0","464.36","1.12","0.0","0.0","3.04","1.12","3.39","0.0","0.0","0.0","0.0","20.27","22.95","466.34","233.17","446.07","443.39","0.0","","","","","","",""
"2015.0","11.0","5.0","309.0","464.36","1.05","0.0","0.0","1.71","1.05","1.79","0.0","0.0","0.0","0.0","22.07","22.95","466.34","233.17","444.28","443.39","0.0","","","","","","",""
"2015.0","11.0","6.0","310.0","464.36","0.93","0.0","0.0","1.89","0.93","1.76","0.0","0.0","0.0","0.0","23.83","22.95","466.34","233.17","442.52","443.39","0.0","","","","","","",""
"2015.0","11.0","7.0","311.0","464.36","0.86","0.0","0.0","1.65","0.86","1.41","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","8.0","312.0","464.36","0.81","0.0","0.0","1.2","0.81","0.98","0.07","0.07","0.0","0.0","23.86","22.95","466.34","233.17","442.49","443.39","0.0","","","","","","",""
"2015.0","11.0","9.0","313.0","464.36","1.18","0.0","0.0","1.07","1.18","1.26","5.39","5.39","0.0","0.0","18.47","22.95","466.34","233.17","447.88","443.39","0.0","","","","","","",""
"2015.0","11.0","10.0","314.0","464.36","1.17","0.0","0.0","1.27","1.17","1.48","5.21","5.21","0.0","0.0","14.74","22.95","466.34","233.17","451.6","443.39","0.0","","","","","","",""
"2015.0","11.0","11.0","315.0","464.36","1.17","0.0","0.0","1.22","1.17","1.43","0.0","0.0","0.0","0.0","16.17","22.95","466.34","233.17","450.17","443.39","0.0","","","","","","",""
"2015.0","11.0","12.0","316.0","464.36","1.17","0.0","0.0","1.4","1.17","1.64","0.0","0.0","0.0","0.0","17.8","22.95","466.34","233.17","448.54","443.39","0.0","","","","","","",""
"2015.0","11.0","13.0","317.0","464.36","1.17","0.0","0.0","1.35","1.17","1.58","0.0","0.0","0.0","0.0","19.38","22.95","466.34","233.17","446.96","443.39","0.0","","","","","","",""
"2015.0","11.0","14.0","318.0","464.36","1.1","0.0","0.0","1.34","1.1","1.47","0.0","0.0","0.0","0.0","20.85","22.95","466.34","233.17","445.5","443.39","0.0","","","","","","",""
"2015.0","11.0","15.0","319.0","464.36","1.14","0.0","0.0","1.9","1.14","2.17","1.97","1.97","0.0","0.0","21.05","22.95","466.34","233.17","445.29","443.39","0.0","","","","","","",""
"2015.0","11.0","16.0","320.0","464.36","1.13","0.0","0.0","2.71","1.13","3.06","1.44","1.44","0.0","0.0","22.67","22.95","466.34","233.17","443.68","443.39","0.0","","","","","","",""
"2015.0","11.0","17.0","321.0","464.36","1.13","0.0","0.0","1.45","1.13","1.63","0.0","0.0","0.0","0.0","24.3","22.95","466.34","233.17","442.04","443.39","0.0","","","","","","",""
"2015.0","11.0","18.0","322.0","464.36","1.03","0.0","0.0","1.31","1.03","1.34","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","19.0","323.0","464.36","0.95","0.0","0.0","1.33","0.95","1.26","0.0","0.0","0.0","0.0","24.21","22.95","466.34","233.17","442.14","443.39","0.0","","","","","","",""
"2015.0","11.0","20.0","324.0","464.36","0.87","0.0","0.0","1.59","0.87","1.38","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","21.0","325.0","464.36","0.81","0.0","0.0","1.47","0.81","1.2","0.0","0.0","0.0","0.0","24.15","22.95","466.34","233.17","442.2","443.39","0.0","","","","","","",""
"2015.0","11.0","22.0","326.0","464.36","0.77","0.0","0.0","1.3","0.77","1.01","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","23.0","327.0","464.36","0.74","0.0","0.0","1.35","0.74","0.99","0.0","0.0","0.0","0.0","23.94","22.95","466.34","233.17","442.4","443.39","0.0","","","","","","",""
"2015.0","11.0","24.0","328.0","464.36","0.7","0.0","0.0","1.38","0.7","0.97","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","25.0","329.0","464.36","1.18","0.0","0.0","1.06","1.18","1.25","2.37","2.37","0.0","0.0","21.83","22.95","466.34","233.17","444.52","443.39","0.0","","","","","","",""
"2015.0","11.0","26.0","330.0","464.36","1.17","0.0","0.0","1.6","1.17","1.87","0.0","0.0","0.0","0.0","23.7","22.95","466.34","233.17","442.65","443.39","0.0","","","","","","",""
"2015.0","11.0","27.0","331.0","464.36","1.16","0.0","0.0","2.18","1.16","2.52","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","28.0","332.0","464.36","1.1","0.0","0.0","1.62","1.1","1.78","0.0","0.0","0.0","0.0","24.73","22.95","466.34","233.17","441.61","443.39","0.0","","","","","","",""
"2015.0","11.0","29.0","333.0","464.36","1.0","0.0","0.0","1.36","1.0","1.36","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","11.0","30.0","334.0","464.36","0.94","0.0","0.0","1.0","0.94","0.94","0.0","0.0","0.0","0.0","23.89","22.95","466.34","233.17","442.45","443.39","0.0","","","","","","",""
"2015.0","12.0","1.0","335.0","464.36","0.88","0.0","0.0","1.24","0.88","1.1","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","12.0","2.0","336.0","464.36","0.84","0.0","0.0","1.15","0.84","0.96","0.0","0.0","0.0","0.0","23.91","22.95","466.34","233.17","442.43","443.39","0.0","","","","","","",""
"2015.0","12.0","3.0","337.0","464.36","0.8","0.0","0.0","1.15","0.8","0.92","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","12.0","4.0","338.0","464.36","1.18","0.0","0.0","1.0","1.18","1.18","4.0","4.0","0.0","0.0","20.13","22.95","466.34","233.17","446.21","443.39","0.0","","","","","","",""
"2015.0","12.0","5.0","339.0","464.36","1.19","0.0","0.0","0.73","1.19","0.87","0.0","0.0","0.0","0.0","21.0","22.95","466.34","233.17","445.35","443.39","0.0","","","","","","",""
"2015.0","12.0","6.0","340.0","464.36","1.18","0.0","0.0","1.23","1.18","1.45","0.0","0.0","0.0","0.0","22.45","22.95","466.34","233.17","443.9","443.39","0.0","","","","","","",""
"2015.0","12.0","7.0","341.0","464.36","1.18","0.0","0.0","0.92","1.18","1.09","0.0","0.0","0.0","0.0","23.53","22.95","466.34","233.17","442.81","443.39","0.0","","","","","","",""
"2015.0","12.0","8.0","342.0","464.36","1.18","0.0","0.0","0.6","1.18","0.71","0.0","0.0","0.0","0.0","22.95","22.95","466.34","233.17","443.39","443.39","0.0","","","","","","",""
"2015.0","12.0","9.0","343.0","464.36","1.18","0.0","0.0","0.99","1.18","1.17","0.0","0.0","0.0","0.0","24.12","22.95","466.34","233.17","442.22","443.39","0.0","","","","","","",""
"2015.0","12.0","10.0","344.0","464.36","1.17","0.0","0.0","1.27","1.17","1.48","1.51","1.51","0.0","0.0","22.61","22.95","466.34","233.17","443.73","443.39","0.0","","","","","","",""
"2015.0","12.0","11.0","345.0","464.36","1.18","0.0","0.0","1.12","1.18","1.32","8.07","8.07","0.0","0.0","15.86","22.95","466.34","233.17","450.49","443.39","0.0","","","","","","",""
"2015.0","12.0","12.0","346.0","464.36","1.18","0.0","0.0","0.89","1.18","1.05","0.18","0.18","0.0","0.0","16.73","22.95","466.34","233.17","449.62","443.39","0.0","","","","","","",""
"2015.0","12.0","13.0","347.0","464.36","1.18","0.0","0.0","1.34","1.18","1.57","0.0","0.0","0.0","0.0","18.3","22.95","466.34","233.17","448.04","443.39","0.0","","","","","","",""
"2015.0","12.0","14.0","348.0","464.36","1.15","0.0","0.0","1.64","1.15","1.89","10.97","10.97","0.0","0.0","9.23","22.95","466.34","233.17","457.12","443.39","0.0","","","","","","",""
"2015.0","12.0","15.0","349.0","464.36","1.15","0.0","0.0","1.84","1.15","2.12","0.0","0.0","0.0","0.0","11.34","22.95","466.34","233.17","455.0","443.39","0.0","","","","","","",""
"2015.0","12.0","16.0","350.0","464.36","1.16","0.0","0.0","0.93","1.16","1.08","0.0","0.0","0.0","0.0","12.42","22.95","466.34","233.17","453.92","443.39","0.0","","","","","","",""
"2015.0","12.0","17.0","351.0","464.36","1.17","0.0","0.0","0.96","1.17","1.12","0.0","0.0","0.0","0.0","13.54","22.95","466.34","233.17","452.8","443.39","0.0","","","","","","",""
"2015.0","12.0","18.0","352.0","464.36","1.1","0.0","0.0","1.13","1.1","1.25","0.0","0.0","0.0","0.0","14.79","22.95","466.34","233.17","451.56","443.39","0.0","","","","","","",""
"2015.0","12.0","19.0","353.0","464.36","1.19","0.0","0.0","0.8","1.19","0.95","4.63","4.63","0.0","0.0","11.11","22.95","466.34","233.17","455.24","443.39","0.0","","","","","","",""
"2015.0","12.0","20.0","354.0","464.36","1.2","0.0","0.0","0.6","1.2","0.72","1.61","1.61","0.0","0.0","10.22","22.95","466.34","233.17","456.13","443.39","0.0","","","","","","",""
"2015.0","12.0","21.0","355.0","464.36","1.19","0.0","0.0","0.65","1.19","0.78","2.49","2.49","0.0","0.0","8.5","22.95","466.34","233.17","457.84","443.39","0.0","","","","","","",""
"2015.0","12.0","22.0","356.0","464.36","1.17","0.0","0.0","1.22","1.17","1.43","12.67","9.93","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2015.0","12.0","23.0","357.0","464.36","1.17","0.0","0.0","1.51","1.17","1.76","0.45","0.45","0.0","0.0","1.31","22.95","466.34","233.17","465.03","443.39","0.0","","","","","","",""
"2015.0","12.0","24.0","358.0","464.36","1.17","0.0","0.0","1.02","1.17","1.19","0.56","0.56","0.0","0.0","1.94","22.95","466.34","233.17","464.4","443.39","0.0","","","","","","",""
"2015.0","12.0","25.0","359.0","464.36","1.18","0.0","0.0","0.91","1.18","1.08","4.58","3.02","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2015.0","12.0","26.0","360.0","464.36","1.17","0.0","0.0","1.45","1.17","1.7","0.0","0.0","0.0","0.0","1.7","22.95","466.34","233.17","464.64","443.39","0.0","","","","","","",""
"2015.0","12.0","27.0","361.0","464.36","1.18","0.0","0.0","0.58","1.18","0.68","0.0","0.0","0.0","0.0","2.39","22.95","466.34","233.17","463.96","443.39","0.0","","","","","","",""
"2015.0","12.0","28.0","362.0","464.36","1.19","0.0","0.0","0.72","1.19","0.86","1.82","1.82","0.0","0.0","1.42","22.95","466.34","233.17","464.92","443.39","0.0","","","","","","",""
"2015.0","12.0","29.0","363.0","464.36","1.19","0.0","0.0","0.93","1.19","1.1","0.0","0.0","0.0","0.0","2.53","22.95","466.34","233.17","463.82","443.39","0.0","","","","","","",""
"2015.0","12.0","30.0","364.0","464.36","1.19","0.0","0.0","0.77","1.19","0.91","0.0","0.0","0.0","0.0","3.44","22.95","466.34","233.17","462.9","443.39","0.0","","","","","","",""
"2015.0","12.0","31.0","365.0","464.36","1.19","0.0","0.0","1.01","1.19","1.2","0.0","0.0","0.0","0.0","4.64","22.95","466.34","233.17","461.7","443.39","0.0","","","","","","",""
"2016.0","1.0","1.0","1.0","464.36","1.18","0.0","0.0","1.29","1.18","1.53","0.0","0.0","0.0","0.0","6.16","22.95","466.34","233.17","460.18","443.39","0.0","","","","","","",""
"2016.0","1.0","2.0","2.0","464.36","1.17","0.0","0.0","1.13","1.17","1.32","0.0","0.0","0.0","0.0","7.48","22.95","466.34","233.17","458.86","443.39","0.0","","","","","","",""
"2016.0","1.0","3.0","3.0","464.36","1.07","0.0","0.0","1.15","1.07","1.23","0.0","0.0","0.0","0.0","8.71","22.95","466.34","233.17","457.63","443.39","0.0","","","","","","",""
"2016.0","1.0","4.0","4.0","464.36","1.18","0.0","0.0","0.95","1.18","1.12","4.06","4.06","0.0","0.0","5.77","22.95","466.34","233.17","460.57","443.39","0.0","","","","","","",""
"2016.0","1.0","5.0","5.0","464.36","1.19","0.0","0.0","0.87","1.19","1.03","14.96","6.81","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","6.0","6.0","464.36","1.19","0.0","0.0","0.83","1.19","0.99","12.99","0.99","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","7.0","7.0","464.36","1.19","0.0","0.0","0.63","1.19","0.75","8.15","0.75","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","8.0","8.0","464.36","1.19","0.0","0.0","0.69","1.19","0.82","0.0","0.0","0.0","0.0","0.82","22.95","466.34","233.17","465.52","443.39","0.0","","","","","","",""
"2016.0","1.0","9.0","9.0","464.36","1.19","0.0","0.0","0.9","1.19","1.07","0.61","0.61","0.0","0.0","1.28","22.95","466.34","233.17","465.06","443.39","0.0","","","","","","",""
"2016.0","1.0","10.0","10.0","464.36","1.18","0.0","0.0","0.89","1.18","1.05","1.03","1.03","0.0","0.0","1.31","22.95","466.34","233.17","465.03","443.39","0.0","","","","","","",""
"2016.0","1.0","11.0","11.0","464.36","1.18","0.0","0.0","0.97","1.18","1.15","0.21","0.21","0.0","0.0","2.25","22.95","466.34","233.17","464.1","443.39","0.0","","","","","","",""
"2016.0","1.0","12.0","12.0","464.36","1.18","0.0","0.0","0.92","1.18","1.09","1.18","1.18","0.0","0.0","2.15","22.95","466.34","233.17","464.19","443.39","0.0","","","","","","",""
"2016.0","1.0","13.0","13.0","464.36","1.17","0.0","0.0","1.33","1.17","1.55","1.44","1.44","0.0","0.0","2.27","22.95","466.34","233.17","464.08","443.39","0.0","","","","","","",""
"2016.0","1.0","14.0","14.0","464.36","1.19","0.0","0.0","0.71","1.19","0.85","1.93","1.93","0.0","0.0","1.18","22.95","466.34","233.17","465.16","443.39","0.0","","","","","","",""
"2016.0","1.0","15.0","15.0","464.36","1.18","0.0","0.0","0.95","1.18","1.12","3.95","2.31","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","16.0","16.0","464.36","1.18","0.0","0.0","0.88","1.18","1.04","6.37","1.04","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","17.0","17.0","464.36","1.19","0.0","0.0","0.77","1.19","0.92","9.38","0.92","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","18.0","18.0","464.36","1.17","0.0","0.0","1.17","1.17","1.37","28.89","1.37","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","19.0","19.0","464.36","1.17","0.0","0.0","1.25","1.17","1.46","4.53","1.46","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","20.0","20.0","464.36","1.18","0.0","0.0","1.07","1.18","1.26","10.57","1.26","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","21.0","21.0","464.36","1.18","0.0","0.0","1.08","1.18","1.27","0.71","0.71","0.0","0.0","0.56","22.95","466.34","233.17","465.78","443.39","0.0","","","","","","",""
"2016.0","1.0","22.0","22.0","464.36","1.18","0.0","0.0","1.1","1.18","1.29","2.16","1.85","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","23.0","23.0","464.36","1.16","0.0","0.0","1.39","1.16","1.62","8.35","1.62","0.0","0.0","0.0","22.95","466.34","233.17","466.34","443.39","0.0","","","","","","",""
"2016.0","1.0","24.0","24.0","464.36","1.17","0.0","0.0","1.16","1.17","1.36","0.92","0.92","0.0","0.0","0.44","22.95","466.34","233.17","465.91","443.39","0.0","","","","","","",""
"2016.0","1.0","25.0","25.0","464.36","1.17","0.0","0.0","1.07","1.17","1.25","0.0","0.0","0.0","0.0","1.69","22.95","466.34","233.17","464.65","443.39","0.0","","","","","","",""
"2016.0","1.0","26.0","26.0","464.36","1.17","0.0","0.0","1.09","1.17","1.28","0.0","0.0","0.0","0.0","2.97","22.95","466.34","233.17","463.38","443.39","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","464.36","1.15","0.0","0.0","1.29","1.15","1.48","0.0","0.0","0.0","0.0","4.45","22.95","466.34","233.17","461.89","443.39","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","464.36","1.07","0.0","0.0","0.92","1.07","0.99","0.0","0.0","0.0","0.0","5.44","22.95","466.34","233.17","460.91","443.39","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","464.36","1.18","0.0","0.0","1.05","1.18","1.24","1.95","1.95","0.0","0.0","4.72","22.95","466.34","233.17","461.62","443.39","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","464.36","1.16","0.0","0.0","1.58","1.16","1.83","3.74","3.74","0.0","0.0","2.81","22.95","466.34","233.17","463.53","443.39","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","464.36","1.13","0.0","0.0","2.3","1.13","2.59","2.88","2.88","0.0","0.0","2.52","22.95","466.34","233.17","463.82","443.39","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","464.36","1.12","0.0","0.0","2.67","1.12","2.99","0.38","0.38","0.0","0.0","5.14","22.95","466.34","233.17","461.21","443.39","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","464.36","1.12","0.0","0.0","1.14","1.12","1.28","0.2","0.2","0.0","0.0","6.22","22.95","466.34","233.17","460.13","443.39","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","464.36","1.04","0.0","0.0","1.1","1.04","1.14","0.03","0.03","0.0","0.0","7.33","22.95","466.34","233.17","459.02","443.39","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","464.36","0.95","0.0","0.0","1.47","0.95","1.39","0.0","0.0","0.0","0.0","8.72","22.95","466.34","233.17","457.63","443.39","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","464.36","0.88","0.0","0.0","1.4","0.88","1.23","0.0","0.0","0.0","0.0","9.95","22.95","466.34","233.17","456.39","443.39","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","464.36","0.82","0.0","0.0","1.6","0.82","1.31","0.0","0.0","0.0","0.0","11.26","22.95","466.34","233.17","455.09","443.39","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","464.36","0.76","0.0","0.0","1.88","0.76","1.42","0.0","0.0","0.0","0.0","12.68","22.95","466.34","233.17","453.66","443.39","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","464.36","0.71","0.0","0.0","2.02","0.71","1.43","0.0","0.0","0.0","0.0","14.11","22.95","466.34","233.17","452.23","443.39","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","464.36","0.67","0.0","0.0","1.96","0.67","1.3","0.0","0.0","0.0","0.0","15.41","22.95","466.34","233.17","450.93","443.39","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","464.36","0.63","0.0","0.0","1.92","0.63","1.21","0.0","0.0","0.0","0.0","16.63","22.95","466.34","233.17","449.72","443.39","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","464.36","0.61","0.0","0.0","1.75","0.61","1.06","0.0","0.0","0.0","0.0","17.69","22.95","466.34","233.17","448.66","443.39","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","464.36","0.58","0.0","0.0","1.85","0.58","1.07","0.0","0.0","0.0","0.0","18.76","22.95","466.34","233.17","447.58","443.39","0.0","","","","","","",""
