" Daily soil water balance output for Vineyard in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Vineyard in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","6.0","30.0","182.0","13120.61","0.14","0.8","0.0","7.3","0.8","5.84","0.0","0.0","0.0","0.0","91.5","134.03","600.92","300.46","509.41","466.89","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","13120.61","0.14","0.8","0.0","7.23","0.8","5.78","0.0","0.0","0.0","0.0","97.29","134.03","600.92","300.46","503.63","466.89","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","13120.61","0.13","0.8","0.0","7.18","0.8","5.74","0.0","0.0","0.0","0.0","103.03","134.03","600.92","300.46","497.89","466.89","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","13120.61","0.13","0.8","0.0","7.44","0.8","5.95","0.0","0.0","0.0","0.0","108.98","134.03","600.92","300.46","491.93","466.89","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","13120.61","0.13","0.8","0.0","7.0","0.8","5.6","0.0","0.0","0.0","0.0","114.58","134.03","600.92","300.46","486.33","466.89","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","13120.61","0.13","0.8","0.0","6.29","0.8","5.03","0.0","0.0","0.0","0.0","119.62","134.03","600.92","300.46","481.3","466.89","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","13120.61","0.13","0.8","0.0","6.38","0.8","5.1","0.0","0.0","0.0","0.0","124.72","134.03","600.92","300.46","476.2","466.89","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","13120.61","0.13","0.8","0.0","6.53","0.8","5.22","0.0","0.0","0.0","0.0","129.94","134.03","600.92","300.46","470.97","466.89","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","13120.61","0.13","0.8","0.0","7.11","0.8","5.69","0.0","0.0","0.0","0.0","0.0","134.03","600.92","300.46","600.92","466.89","135.63","","","","","","",""
"2016.0","7.0","9.0","191.0","13120.61","0.13","0.8","0.0","6.6","0.8","5.28","0.0","0.0","0.0","0.0","5.28","134.03","600.92","300.46","595.64","466.89","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","13120.61","0.13","0.8","0.0","6.47","0.8","5.18","0.0","0.0","0.0","0.0","10.46","134.03","600.92","300.46","590.46","466.89","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","13120.61","0.12","0.8","0.0","7.23","0.8","5.78","0.0","0.0","0.0","0.0","16.24","134.03","600.92","300.46","584.68","466.89","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","13120.61","0.12","0.8","0.0","6.91","0.8","5.53","0.0","0.0","0.0","0.0","21.77","134.03","600.92","300.46","579.15","466.89","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","13120.61","0.12","0.8","0.0","7.23","0.8","5.78","0.0","0.0","0.0","0.0","27.55","134.03","600.92","300.46","573.37","466.89","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","13120.61","0.12","0.8","0.0","7.4","0.8","5.92","0.0","0.0","0.0","0.0","33.47","134.03","600.92","300.46","567.45","466.89","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","13120.61","0.12","0.8","0.0","7.32","0.8","5.86","0.0","0.0","0.0","0.0","39.33","134.03","600.92","300.46","561.59","466.89","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","13120.61","0.12","0.8","0.0","7.01","0.8","5.61","0.0","0.0","0.0","0.0","44.94","134.03","600.92","300.46","555.98","466.89","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","13120.61","0.12","0.8","0.0","6.76","0.8","5.41","0.0","0.0","0.0","0.0","50.34","134.03","600.92","300.46","550.57","466.89","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","13120.61","0.12","0.8","0.0","6.37","0.8","5.1","0.0","0.0","0.0","0.0","55.44","134.03","600.92","300.46","545.48","466.89","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","13120.61","0.12","0.8","0.0","6.63","0.8","5.3","0.0","0.0","0.0","0.0","60.74","134.03","600.92","300.46","540.17","466.89","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","13120.61","0.12","0.8","0.0","7.06","0.8","5.65","0.0","0.0","0.0","0.0","66.39","134.03","600.92","300.46","534.53","466.89","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","13120.61","0.11","0.8","0.0","7.27","0.8","5.82","0.0","0.0","0.0","0.0","72.21","134.03","600.92","300.46","528.71","466.89","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","13120.61","0.11","0.8","0.0","7.13","0.8","5.7","0.0","0.0","0.0","0.0","77.91","134.03","600.92","300.46","523.01","466.89","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","13120.61","0.11","0.8","0.0","7.72","0.8","6.18","0.0","0.0","0.0","0.0","84.09","134.03","600.92","300.46","516.83","466.89","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","13120.61","0.11","0.8","0.0","7.38","0.8","5.9","0.0","0.0","0.0","0.0","89.99","134.03","600.92","300.46","510.93","466.89","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","13120.61","0.11","0.8","0.0","7.29","0.8","5.83","0.0","0.0","0.0","0.0","95.82","134.03","600.92","300.46","505.09","466.89","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","13120.61","0.11","0.8","0.0","7.3","0.8","5.84","0.0","0.0","0.0","0.0","101.66","134.03","600.92","300.46","499.25","466.89","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","13120.61","0.11","0.8","0.0","7.67","0.8","6.14","0.0","0.0","0.0","0.0","107.8","134.03","600.92","300.46","493.12","466.89","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","13120.61","0.11","0.8","0.0","7.66","0.8","6.13","0.0","0.0","0.0","0.0","113.93","134.03","600.92","300.46","486.99","466.89","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","13120.61","0.11","0.8","0.0","7.57","0.8","6.06","0.0","0.0","0.0","0.0","119.98","134.03","600.92","300.46","480.93","466.89","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","13120.61","0.11","0.8","0.0","7.81","0.8","6.25","0.0","0.0","0.0","0.0","126.23","134.03","600.92","300.46","474.69","466.89","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","13120.61","0.11","0.8","0.0","6.98","0.8","5.58","0.0","0.0","0.0","0.0","131.82","134.03","600.92","300.46","469.1","466.89","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","13120.61","0.11","0.8","0.0","6.7","0.8","5.36","0.0","0.0","0.0","0.0","0.0","134.03","600.92","300.46","600.92","466.89","137.18","","","","","","",""
"2016.0","8.0","2.0","215.0","13120.61","0.11","0.8","0.0","6.65","0.8","5.32","0.0","0.0","0.0","0.0","5.32","134.03","600.92","300.46","595.6","466.89","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","13120.61","0.1","0.8","0.0","7.01","0.8","5.61","0.0","0.0","0.0","0.0","10.93","134.03","600.92","300.46","589.99","466.89","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","13120.61","0.1","0.8","0.0","6.22","0.8","4.98","0.0","0.0","0.0","0.0","15.9","134.03","600.92","300.46","585.01","466.89","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","13120.61","0.1","0.8","0.0","5.72","0.8","4.58","0.0","0.0","0.0","0.0","20.48","134.03","600.92","300.46","580.44","466.89","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","13120.61","0.1","0.8","0.0","6.01","0.8","4.81","0.0","0.0","0.0","0.0","25.29","134.03","600.92","300.46","575.63","466.89","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","13120.61","0.1","0.8","0.0","6.09","0.8","4.87","0.0","0.0","0.0","0.0","30.16","134.03","600.92","300.46","570.76","466.89","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","13120.61","0.1","0.8","0.0","6.44","0.8","5.15","0.0","0.0","0.0","0.0","35.31","134.03","600.92","300.46","565.61","466.89","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","13120.61","0.1","0.8","0.0","6.18","0.8","4.94","0.0","0.0","0.0","0.0","40.26","134.03","600.92","300.46","560.66","466.89","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","13120.61","0.1","0.8","0.0","6.26","0.8","5.01","0.0","0.0","0.0","0.0","45.26","134.03","600.92","300.46","555.65","466.89","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","13120.61","0.1","0.8","0.0","6.46","0.8","5.17","0.0","0.0","0.0","0.0","50.43","134.03","600.92","300.46","550.49","466.89","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","13120.61","0.1","0.79","0.0","6.65","0.79","5.26","0.0","0.0","0.0","0.0","55.69","134.03","600.92","300.46","545.23","466.89","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","13120.61","0.1","0.78","0.0","7.06","0.78","5.52","0.0","0.0","0.0","0.0","61.21","134.03","600.92","300.46","539.71","466.89","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","13120.61","0.1","0.77","0.0","7.26","0.77","5.61","0.0","0.0","0.0","0.0","66.83","150.23","600.92","300.46","534.09","450.69","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","13120.61","0.1","0.76","0.0","6.64","0.76","5.07","0.0","0.0","0.0","0.0","71.9","150.23","600.92","300.46","529.02","450.69","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","13120.61","0.1","0.76","0.0","6.57","0.76","4.96","0.0","0.0","0.0","0.0","76.86","150.23","600.92","300.46","524.06","450.69","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","13120.61","0.1","0.75","0.0","6.46","0.75","4.82","0.0","0.0","0.0","0.0","81.68","150.23","600.92","300.46","519.24","450.69","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","13120.61","0.1","0.74","0.0","6.42","0.74","4.73","0.0","0.0","0.0","0.0","86.41","150.23","600.92","300.46","514.51","450.69","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","13120.61","0.1","0.73","0.0","6.44","0.73","4.69","0.0","0.0","0.0","0.0","91.1","150.23","600.92","300.46","509.82","450.69","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","13120.61","0.1","0.72","0.0","6.34","0.72","4.56","0.0","0.0","0.0","0.0","95.66","150.23","600.92","300.46","505.26","450.69","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","13120.61","0.1","0.71","0.0","6.38","0.71","4.53","0.0","0.0","0.0","0.0","100.19","150.23","600.92","300.46","500.73","450.69","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","13120.61","0.1","0.7","0.0","5.96","0.7","4.18","0.0","0.0","0.0","0.0","104.36","150.23","600.92","300.46","496.55","450.69","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","13120.61","0.1","0.69","0.0","6.1","0.69","4.22","0.0","0.0","0.0","0.0","108.58","150.23","600.92","300.46","492.33","450.69","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","13120.61","0.09","0.68","0.0","6.02","0.68","4.11","0.0","0.0","0.0","0.0","112.7","150.23","600.92","300.46","488.22","450.69","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","13120.61","0.09","0.67","0.0","5.81","0.67","3.92","0.0","0.0","0.0","0.0","116.61","150.23","600.92","300.46","484.31","450.69","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","13120.61","0.09","0.67","0.0","5.42","0.67","3.6","0.0","0.0","0.0","0.0","120.22","150.23","600.92","300.46","480.7","450.69","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","13120.61","0.09","0.66","0.0","5.32","0.66","3.49","0.0","0.0","0.0","0.0","123.71","150.23","600.92","300.46","477.21","450.69","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","13120.61","0.09","0.65","0.0","5.62","0.65","3.64","0.0","0.0","0.0","0.0","127.34","150.23","600.92","300.46","473.58","450.69","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","13120.61","0.09","0.64","0.0","5.87","0.64","3.75","0.0","0.0","0.0","0.0","131.09","150.23","600.92","300.46","469.83","450.69","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","13120.61","0.09","0.63","0.0","6.32","0.63","3.98","0.0","0.0","0.0","0.0","135.06","150.23","600.92","300.46","465.86","450.69","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","13120.61","0.09","0.62","0.0","6.07","0.62","3.76","0.0","0.0","0.0","0.0","138.83","150.23","600.92","300.46","462.09","450.69","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","13120.61","0.09","0.61","0.0","5.28","0.61","3.23","0.0","0.0","0.0","0.0","142.05","150.23","600.92","300.46","458.87","450.69","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","13120.61","0.09","0.6","0.0","5.32","0.6","3.2","0.0","0.0","0.0","0.0","145.26","150.23","600.92","300.46","455.66","450.69","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","13120.61","0.09","0.59","0.0","5.21","0.59","3.09","0.0","0.0","0.0","0.0","148.34","150.23","600.92","300.46","452.57","450.69","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","13120.61","0.09","0.58","0.0","4.61","0.58","2.69","0.0","0.0","0.0","0.0","0.0","150.23","600.92","300.46","600.92","450.69","151.04","","","","","","",""
"2016.0","9.0","5.0","249.0","13120.61","0.09","0.58","0.0","5.35","0.58","3.08","0.0","0.0","0.0","0.0","3.08","150.23","600.92","300.46","597.84","450.69","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","13120.61","0.09","0.57","0.0","5.1","0.57","2.89","0.0","0.0","0.0","0.0","5.96","150.23","600.92","300.46","594.96","450.69","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","13120.61","0.09","0.56","0.0","5.65","0.56","3.15","0.0","0.0","0.0","0.0","9.11","150.23","600.92","300.46","591.81","450.69","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","13120.61","0.09","0.55","0.0","5.78","0.55","3.17","0.0","0.0","0.0","0.0","12.28","150.23","600.92","300.46","588.64","450.69","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","13120.61","0.09","0.54","0.0","5.43","0.54","2.93","0.0","0.0","0.0","0.0","15.2","150.23","600.92","300.46","585.71","450.69","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","13120.61","0.09","0.53","0.0","5.49","0.53","2.91","0.0","0.0","0.0","0.0","18.11","150.23","600.92","300.46","582.8","450.69","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","13120.61","0.09","0.52","0.0","5.04","0.52","2.63","0.0","0.0","0.0","0.0","20.74","150.23","600.92","300.46","580.18","450.69","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","13120.61","0.09","0.51","0.0","4.58","0.51","2.34","0.0","0.0","0.0","0.0","23.08","150.23","600.92","300.46","577.83","450.69","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","13120.61","0.09","0.5","0.0","3.88","0.5","1.95","0.0","0.0","0.0","0.0","25.04","150.23","600.92","300.46","575.88","450.69","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","13120.61","0.09","0.49","0.0","4.27","0.49","2.11","0.0","0.0","0.0","0.0","27.15","150.23","600.92","300.46","573.77","450.69","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","13120.61","0.09","0.49","0.0","4.71","0.49","2.28","0.0","0.0","0.0","0.0","29.43","150.23","600.92","300.46","571.49","450.69","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","13120.61","0.09","0.48","0.0","4.88","0.48","2.32","0.0","0.0","0.0","0.0","31.75","150.23","600.92","300.46","569.17","450.69","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","13120.61","0.09","0.47","0.0","4.88","0.47","2.28","0.0","0.0","0.0","0.0","34.03","150.23","600.92","300.46","566.89","450.69","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","13120.61","0.09","0.46","0.0","4.73","0.46","2.17","0.0","0.0","0.0","0.0","36.2","150.23","600.92","300.46","564.72","450.69","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","13120.61","0.09","0.45","0.0","5.2","0.45","2.33","0.0","0.0","0.0","0.0","38.53","150.23","600.92","300.46","562.39","450.69","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","13120.61","0.09","0.44","0.0","5.65","0.44","2.49","0.0","0.0","0.0","0.0","41.02","150.23","600.92","300.46","559.9","450.69","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","13120.61","0.09","0.43","0.0","5.42","0.43","2.34","0.0","0.0","0.0","0.0","43.35","150.23","600.92","300.46","557.56","450.69","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","13120.61","0.09","0.42","0.0","4.4","0.42","1.86","0.0","0.0","0.0","0.0","45.21","150.23","600.92","300.46","555.71","450.69","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","13120.61","0.09","0.41","0.0","4.74","0.41","1.96","0.0","0.0","0.0","0.0","47.17","150.23","600.92","300.46","553.75","450.69","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","13120.61","0.09","0.4","0.0","4.57","0.4","1.85","0.0","0.0","0.0","0.0","49.02","150.23","600.92","300.46","551.9","450.69","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","13120.61","0.09","0.4","0.0","4.23","0.4","1.67","0.0","0.0","0.0","0.0","50.69","150.23","600.92","300.46","550.23","450.69","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","13120.61","0.09","0.39","0.0","4.58","0.39","1.77","0.0","0.0","0.0","0.0","52.45","150.23","600.92","300.46","548.46","450.69","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","13120.61","0.09","0.38","0.0","4.68","0.38","1.76","0.0","0.0","0.0","0.0","54.22","150.23","600.92","300.46","546.7","450.69","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","13120.61","0.09","0.37","0.0","4.75","0.37","1.75","0.0","0.0","0.0","0.0","55.97","150.23","600.92","300.46","544.95","450.69","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","13120.61","0.09","0.36","0.0","4.71","0.36","1.69","0.0","0.0","0.0","0.0","57.66","150.23","600.92","300.46","543.26","450.69","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","13120.61","0.09","0.35","0.0","3.59","0.35","1.26","2.27","2.27","0.0","0.0","56.64","150.23","600.92","300.46","544.27","450.69","0.0","","","","","","",""
