" Daily soil water balance output for Pasture in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly outputfor Pasture in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","",""
"2014.0","10.0","16.0","289.0","14552.0","0.3","0.95","0.0","2.65","0.95","2.52","0.27","0.27","0.0","0.0","27.65","50.74","214.58","107.29","186.93","163.84","0.0","","","","","","",""
"2014.0","10.0","17.0","290.0","14552.0","0.29","0.95","0.0","2.47","0.95","2.35","0.0","0.0","0.0","0.0","29.99","50.74","214.58","107.29","184.59","163.84","0.0","","","","","","",""
"2014.0","10.0","18.0","291.0","14552.0","0.29","0.95","0.0","2.85","0.95","2.71","0.0","0.0","0.0","0.0","32.7","50.74","214.58","107.29","181.88","163.84","0.0","","","","","","",""
"2014.0","10.0","19.0","292.0","14552.0","0.28","0.95","0.0","2.92","0.95","2.77","0.0","0.0","0.0","0.0","35.47","50.74","214.58","107.29","179.1","163.84","0.0","","","","","","",""
"2014.0","10.0","20.0","293.0","14552.0","0.28","0.95","0.0","2.24","0.95","2.13","0.0","0.0","0.0","0.0","37.6","50.74","214.58","107.29","176.98","163.84","0.0","","","","","","",""
"2014.0","10.0","21.0","294.0","14552.0","0.28","0.95","0.0","2.61","0.95","2.48","0.0","0.0","0.0","0.0","40.08","50.74","214.58","107.29","174.5","163.84","0.0","","","","","","",""
"2014.0","10.0","22.0","295.0","14552.0","0.27","0.95","0.0","2.54","0.95","2.41","0.0","0.0","0.0","0.0","42.5","50.74","214.58","107.29","172.08","163.84","0.0","","","","","","",""
"2014.0","10.0","23.0","296.0","14552.0","0.27","0.95","0.0","2.44","0.95","2.32","0.0","0.0","0.0","0.0","44.81","50.74","214.58","107.29","169.77","163.84","0.0","","","","","","",""
"2014.0","10.0","24.0","297.0","14552.0","0.27","0.95","0.0","2.57","0.95","2.44","0.0","0.0","0.0","0.0","47.25","50.74","214.58","107.29","167.32","163.84","0.0","","","","","","",""
"2014.0","10.0","25.0","298.0","14552.0","0.26","0.95","0.0","2.26","0.95","2.15","0.0","0.0","0.0","0.0","49.4","50.74","214.58","107.29","165.18","163.84","0.0","","","","","","",""
"2014.0","10.0","26.0","299.0","14552.0","0.26","0.95","0.0","2.62","0.95","2.49","1.47","1.47","0.0","0.0","50.42","50.74","214.58","107.29","164.16","163.84","0.0","","","","","","",""
"2014.0","10.0","27.0","300.0","14552.0","0.26","0.95","0.0","2.46","0.95","2.34","0.0","0.0","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","52.76","","","","","","",""
"2014.0","10.0","28.0","301.0","14552.0","0.26","0.95","0.0","2.33","0.95","2.21","0.0","0.0","0.0","0.0","2.21","50.74","214.58","107.29","212.37","163.84","0.0","","","","","","",""
"2014.0","10.0","29.0","302.0","14552.0","0.25","0.95","0.0","2.38","0.95","2.26","0.0","0.0","0.0","0.0","4.47","50.74","214.58","107.29","210.1","163.84","0.0","","","","","","",""
"2014.0","10.0","30.0","303.0","14552.0","0.25","0.95","0.0","2.46","0.95","2.34","0.0","0.0","0.0","0.0","6.81","50.74","214.58","107.29","207.77","163.84","0.0","","","","","","",""
"2014.0","10.0","31.0","304.0","14552.0","0.25","0.95","0.0","1.19","0.95","1.13","0.0","0.0","0.0","0.0","7.94","50.74","214.58","107.29","206.64","163.84","0.0","","","","","","",""
"2014.0","11.0","1.0","305.0","14552.0","1.15","0.95","0.0","1.87","1.15","2.14","5.89","5.89","0.0","0.0","4.19","50.74","214.58","107.29","210.39","163.84","0.0","","","","","","",""
"2014.0","11.0","2.0","306.0","14552.0","1.14","0.95","0.0","2.21","1.14","2.52","0.0","0.0","0.0","0.0","6.71","50.74","214.58","107.29","207.87","163.84","0.0","","","","","","",""
"2014.0","11.0","3.0","307.0","14552.0","1.14","0.95","0.0","1.8","1.14","2.05","0.0","0.0","0.0","0.0","8.76","50.74","214.58","107.29","205.81","163.84","0.0","","","","","","",""
"2014.0","11.0","4.0","308.0","14552.0","1.01","0.95","0.0","1.74","1.01","1.75","0.0","0.0","0.0","0.0","10.52","50.74","214.58","107.29","204.06","163.84","0.0","","","","","","",""
"2014.0","11.0","5.0","309.0","14552.0","0.91","0.95","0.0","1.79","0.95","1.7","0.0","0.0","0.0","0.0","12.22","50.74","214.58","107.29","202.36","163.84","0.0","","","","","","",""
"2014.0","11.0","6.0","310.0","14552.0","0.83","0.95","0.0","1.92","0.95","1.82","0.0","0.0","0.0","0.0","14.04","50.74","214.58","107.29","200.54","163.84","0.0","","","","","","",""
"2014.0","11.0","7.0","311.0","14552.0","0.76","0.95","0.0","1.96","0.95","1.86","0.0","0.0","0.0","0.0","15.9","50.74","214.58","107.29","198.68","163.84","0.0","","","","","","",""
"2014.0","11.0","8.0","312.0","14552.0","0.71","0.95","0.0","1.88","0.95","1.79","0.0","0.0","0.0","0.0","17.69","50.74","214.58","107.29","196.89","163.84","0.0","","","","","","",""
"2014.0","11.0","9.0","313.0","14552.0","0.67","0.95","0.0","1.84","0.95","1.75","0.0","0.0","0.0","0.0","19.44","50.74","214.58","107.29","195.14","163.84","0.0","","","","","","",""
"2014.0","11.0","10.0","314.0","14552.0","0.64","0.95","0.0","1.97","0.95","1.87","0.0","0.0","0.0","0.0","21.31","50.74","214.58","107.29","193.27","163.84","0.0","","","","","","",""
"2014.0","11.0","11.0","315.0","14552.0","0.61","0.95","0.0","1.56","0.95","1.48","0.0","0.0","0.0","0.0","22.79","50.74","214.58","107.29","191.79","163.84","0.0","","","","","","",""
"2014.0","11.0","12.0","316.0","14552.0","0.59","0.95","0.0","1.44","0.95","1.37","0.0","0.0","0.0","0.0","24.16","50.74","214.58","107.29","190.42","163.84","0.0","","","","","","",""
"2014.0","11.0","13.0","317.0","14552.0","1.18","0.95","0.0","0.99","1.18","1.17","2.97","2.97","0.0","0.0","22.36","50.74","214.58","107.29","192.22","163.84","0.0","","","","","","",""
"2014.0","11.0","14.0","318.0","14552.0","1.17","0.95","0.0","1.32","1.17","1.54","1.54","1.54","0.0","0.0","22.36","50.74","214.58","107.29","192.22","163.84","0.0","","","","","","",""
"2014.0","11.0","15.0","319.0","14552.0","1.17","0.95","0.0","1.29","1.17","1.51","0.0","0.0","0.0","0.0","23.86","50.74","214.58","107.29","190.71","163.84","0.0","","","","","","",""
"2014.0","11.0","16.0","320.0","14552.0","1.16","0.95","0.0","2.03","1.16","2.35","0.0","0.0","0.0","0.0","26.22","50.74","214.58","107.29","188.36","163.84","0.0","","","","","","",""
"2014.0","11.0","17.0","321.0","14552.0","1.1","0.95","0.0","1.86","1.1","2.04","0.0","0.0","0.0","0.0","28.25","50.74","214.58","107.29","186.32","163.84","0.0","","","","","","",""
"2014.0","11.0","18.0","322.0","14552.0","1.0","0.95","0.0","1.39","1.0","1.38","0.0","0.0","0.0","0.0","29.64","50.74","214.58","107.29","184.94","163.84","0.0","","","","","","",""
"2014.0","11.0","19.0","323.0","14552.0","0.94","0.95","0.0","0.96","0.95","0.91","0.11","0.11","0.0","0.0","30.44","50.74","214.58","107.29","184.14","163.84","0.0","","","","","","",""
"2014.0","11.0","20.0","324.0","14552.0","1.2","0.95","0.0","0.62","1.2","0.74","3.18","3.18","0.0","0.0","28.0","50.74","214.58","107.29","186.58","163.84","0.0","","","","","","",""
"2014.0","11.0","21.0","325.0","14552.0","1.19","0.95","0.0","0.8","1.19","0.95","4.75","4.75","0.0","0.0","24.2","50.74","214.58","107.29","190.38","163.84","0.0","","","","","","",""
"2014.0","11.0","22.0","326.0","14552.0","1.18","0.95","0.0","1.2","1.18","1.42","0.13","0.13","0.0","0.0","25.49","50.74","214.58","107.29","189.09","163.84","0.0","","","","","","",""
"2014.0","11.0","23.0","327.0","14552.0","1.16","0.95","0.0","1.49","1.16","1.73","2.18","2.18","0.0","0.0","25.04","50.74","214.58","107.29","189.54","163.84","0.0","","","","","","",""
"2014.0","11.0","24.0","328.0","14552.0","1.16","0.95","0.0","1.37","1.16","1.59","0.0","0.0","0.0","0.0","26.63","50.74","214.58","107.29","187.95","163.84","0.0","","","","","","",""
"2014.0","11.0","25.0","329.0","14552.0","1.17","0.95","0.0","1.21","1.17","1.41","0.0","0.0","0.0","0.0","28.04","50.74","214.58","107.29","186.54","163.84","0.0","","","","","","",""
"2014.0","11.0","26.0","330.0","14552.0","1.17","0.95","0.0","1.17","1.17","1.37","0.0","0.0","0.0","0.0","29.41","50.74","214.58","107.29","185.17","163.84","0.0","","","","","","",""
"2014.0","11.0","27.0","331.0","14552.0","1.11","0.95","0.0","1.16","1.11","1.29","0.0","0.0","0.0","0.0","30.7","50.74","214.58","107.29","183.88","163.84","0.0","","","","","","",""
"2014.0","11.0","28.0","332.0","14552.0","1.03","0.95","0.0","1.1","1.03","1.13","0.0","0.0","0.0","0.0","31.82","50.74","214.58","107.29","182.75","163.84","0.0","","","","","","",""
"2014.0","11.0","29.0","333.0","14552.0","1.19","0.95","0.0","0.85","1.19","1.01","2.34","2.34","0.0","0.0","30.49","50.74","214.58","107.29","184.09","163.84","0.0","","","","","","",""
"2014.0","11.0","30.0","334.0","14552.0","1.19","0.95","0.0","0.66","1.19","0.79","4.36","4.36","0.0","0.0","26.92","50.74","214.58","107.29","187.66","163.84","0.0","","","","","","",""
"2014.0","12.0","1.0","335.0","14552.0","1.18","0.95","0.0","1.0","1.18","1.18","4.73","4.73","0.0","0.0","23.37","50.74","214.58","107.29","191.21","163.84","0.0","","","","","","",""
"2014.0","12.0","2.0","336.0","14552.0","1.19","0.95","0.0","0.66","1.19","0.79","1.16","1.16","0.0","0.0","23.0","50.74","214.58","107.29","191.58","163.84","0.0","","","","","","",""
"2014.0","12.0","3.0","337.0","14552.0","1.18","0.95","0.0","1.08","1.18","1.27","42.69","24.27","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","4.0","338.0","14552.0","1.18","0.95","0.0","1.07","1.18","1.26","18.3","1.26","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","5.0","339.0","14552.0","1.18","0.95","0.0","0.91","1.18","1.07","0.5","0.5","0.0","0.0","0.57","50.74","214.58","107.29","214.01","163.84","0.0","","","","","","",""
"2014.0","12.0","6.0","340.0","14552.0","1.18","0.95","0.0","1.07","1.18","1.26","2.74","1.83","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","7.0","341.0","14552.0","1.18","0.95","0.0","0.76","1.18","0.9","0.57","0.57","0.0","0.0","0.33","50.74","214.58","107.29","214.25","163.84","0.0","","","","","","",""
"2014.0","12.0","8.0","342.0","14552.0","1.18","0.95","0.0","0.8","1.18","0.95","0.0","0.0","0.0","0.0","1.28","50.74","214.58","107.29","213.3","163.84","0.0","","","","","","",""
"2014.0","12.0","9.0","343.0","14552.0","1.19","0.95","0.0","0.66","1.19","0.78","0.0","0.0","0.0","0.0","2.06","50.74","214.58","107.29","212.52","163.84","0.0","","","","","","",""
"2014.0","12.0","10.0","344.0","14552.0","1.19","0.95","0.0","0.91","1.19","1.08","0.0","0.0","0.0","0.0","3.14","50.74","214.58","107.29","211.44","163.84","0.0","","","","","","",""
"2014.0","12.0","11.0","345.0","14552.0","1.18","0.95","0.0","1.15","1.18","1.36","0.21","0.21","0.0","0.0","4.29","50.74","214.58","107.29","210.29","163.84","0.0","","","","","","",""
"2014.0","12.0","12.0","346.0","14552.0","1.2","0.95","0.0","0.6","1.2","0.72","72.49","5.01","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","13.0","347.0","14552.0","1.19","0.95","0.0","0.69","1.19","0.82","1.59","0.82","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","14.0","348.0","14552.0","1.19","0.95","0.0","0.71","1.19","0.85","0.0","0.0","0.0","0.0","0.85","50.74","214.58","107.29","213.73","163.84","0.0","","","","","","",""
"2014.0","12.0","15.0","349.0","14552.0","1.18","0.95","0.0","0.89","1.18","1.05","6.89","1.9","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","16.0","350.0","14552.0","1.17","0.95","0.0","1.18","1.17","1.38","9.15","1.38","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","17.0","351.0","14552.0","1.18","0.95","0.0","0.96","1.18","1.13","11.33","1.13","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","18.0","352.0","14552.0","1.18","0.95","0.0","0.91","1.18","1.08","3.87","1.08","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","19.0","353.0","14552.0","1.19","0.95","0.0","0.81","1.19","0.96","0.01","0.01","0.0","0.0","0.95","50.74","214.58","107.29","213.63","163.84","0.0","","","","","","",""
"2014.0","12.0","20.0","354.0","14552.0","1.19","0.95","0.0","0.64","1.19","0.76","14.79","1.71","0.0","0.0","0.0","50.74","214.58","107.29","214.58","163.84","0.0","","","","","","",""
"2014.0","12.0","21.0","355.0","14552.0","1.19","0.95","0.0","0.97","1.19","1.15","0.0","0.0","0.0","0.0","1.15","50.74","214.58","107.29","213.43","163.84","0.0","","","","","","",""
"2014.0","12.0","22.0","356.0","14552.0","1.19","0.95","0.0","0.79","1.19","0.94","0.0","0.0","0.0","0.0","2.09","50.74","214.58","107.29","212.49","163.84","0.0","","","","","","",""
"2014.0","12.0","23.0","357.0","14552.0","1.19","0.95","0.0","0.72","1.19","0.86","0.0","0.0","0.0","0.0","2.95","50.74","214.58","107.29","211.63","163.84","0.0","","","","","","",""
"2014.0","12.0","24.0","358.0","14552.0","1.19","0.95","0.0","0.99","1.19","1.18","0.0","0.0","0.0","0.0","4.12","50.74","214.58","107.29","210.46","163.84","0.0","","","","","","",""
"2014.0","12.0","25.0","359.0","14552.0","1.15","0.95","0.0","1.88","1.15","2.17","0.78","0.78","0.0","0.0","5.51","50.74","214.58","107.29","209.07","163.84","0.0","","","","","","",""
"2014.0","12.0","26.0","360.0","14552.0","1.0","0.95","0.0","1.89","1.0","1.9","0.0","0.0","0.0","0.0","7.41","50.74","214.58","107.29","207.17","163.84","0.0","","","","","","",""
"2014.0","12.0","27.0","361.0","14552.0","0.96","0.95","0.0","0.76","0.96","0.73","0.0","0.0","0.0","0.0","8.14","50.74","214.58","107.29","206.44","163.84","0.0","","","","","","",""
"2014.0","12.0","28.0","362.0","14552.0","0.92","0.95","0.0","0.74","0.95","0.7","0.0","0.0","0.0","0.0","8.84","50.74","214.58","107.29","205.74","163.84","0.0","","","","","","",""
"2014.0","12.0","29.0","363.0","14552.0","0.9","0.95","0.0","0.56","0.95","0.53","0.0","0.0","0.0","0.0","9.37","50.74","214.58","107.29","205.21","163.84","0.0","","","","","","",""
"2014.0","12.0","30.0","364.0","14552.0","0.8","0.95","0.0","2.49","0.95","2.37","0.0","0.0","0.0","0.0","11.74","50.74","214.58","107.29","202.84","163.84","0.0","","","","","","",""
"2014.0","12.0","31.0","365.0","14552.0","0.72","0.95","0.0","2.68","0.95","2.55","0.0","0.0","0.0","0.0","14.28","50.74","214.58","107.29","200.29","163.84","0.0","","","","","","",""
"2015.0","1.0","1.0","1.0","14552.0","0.7","0.95","0.0","0.88","0.95","0.84","0.0","0.0","0.0","0.0","15.12","52.16","214.58","107.29","199.46","162.42","0.0","","","","","","",""
"2015.0","1.0","2.0","2.0","14552.0","0.69","0.95","0.0","0.86","0.95","0.82","0.0","0.0","0.0","0.0","15.94","52.16","214.58","107.29","198.64","162.42","0.0","","","","","","",""
"2015.0","1.0","3.0","3.0","14552.0","0.67","0.95","0.0","0.85","0.95","0.81","0.0","0.0","0.0","0.0","16.75","52.16","214.58","107.29","197.83","162.42","0.0","","","","","","",""
"2015.0","1.0","4.0","4.0","14552.0","0.65","0.95","0.0","0.96","0.95","0.91","0.0","0.0","0.0","0.0","17.66","52.16","214.58","107.29","196.92","162.42","0.0","","","","","","",""
"2015.0","1.0","5.0","5.0","14552.0","0.64","0.95","0.0","0.87","0.95","0.83","0.0","0.0","0.0","0.0","18.48","52.16","214.58","107.29","196.1","162.42","0.0","","","","","","",""
"2015.0","1.0","6.0","6.0","14552.0","0.62","0.95","0.0","1.17","0.95","1.11","0.0","0.0","0.0","0.0","19.6","52.16","214.58","107.29","194.98","162.42","0.0","","","","","","",""
"2015.0","1.0","7.0","7.0","14552.0","0.6","0.95","0.0","1.17","0.95","1.11","0.0","0.0","0.0","0.0","20.71","52.16","214.58","107.29","193.87","162.42","0.0","","","","","","",""
"2015.0","1.0","8.0","8.0","14552.0","0.59","0.95","0.0","1.0","0.95","0.95","0.0","0.0","0.0","0.0","21.66","52.16","214.58","107.29","192.92","162.42","0.0","","","","","","",""
"2015.0","1.0","9.0","9.0","14552.0","0.58","0.95","0.0","0.87","0.95","0.83","0.0","0.0","0.0","0.0","22.48","52.16","214.58","107.29","192.1","162.42","0.0","","","","","","",""
"2015.0","1.0","10.0","10.0","14552.0","0.57","0.95","0.0","0.96","0.95","0.91","0.0","0.0","0.0","0.0","23.4","52.16","214.58","107.29","191.18","162.42","0.0","","","","","","",""
"2015.0","1.0","11.0","11.0","14552.0","0.56","0.95","0.0","0.88","0.95","0.84","0.0","0.0","0.0","0.0","24.23","52.16","214.58","107.29","190.35","162.42","0.0","","","","","","",""
"2015.0","1.0","12.0","12.0","14552.0","0.55","0.95","0.0","1.05","0.95","1.0","0.0","0.0","0.0","0.0","25.23","52.16","214.58","107.29","189.35","162.42","0.0","","","","","","",""
"2015.0","1.0","13.0","13.0","14552.0","0.53","0.95","0.0","1.18","0.95","1.12","0.0","0.0","0.0","0.0","26.35","52.16","214.58","107.29","188.23","162.42","0.0","","","","","","",""
"2015.0","1.0","14.0","14.0","14552.0","0.53","0.95","0.0","0.69","0.95","0.66","0.0","0.0","0.0","0.0","27.01","52.16","214.58","107.29","187.57","162.42","0.0","","","","","","",""
"2015.0","1.0","15.0","15.0","14552.0","0.52","0.95","0.0","0.69","0.95","0.66","0.0","0.0","0.0","0.0","27.66","52.16","214.58","107.29","186.92","162.42","0.0","","","","","","",""
"2015.0","1.0","16.0","16.0","14552.0","0.52","0.95","0.0","0.57","0.95","0.54","0.0","0.0","0.0","0.0","28.2","52.16","214.58","107.29","186.38","162.42","0.0","","","","","","",""
"2015.0","1.0","17.0","17.0","14552.0","0.51","0.95","0.0","0.56","0.95","0.53","0.01","0.01","0.0","0.0","28.72","52.16","214.58","107.29","185.85","162.42","0.0","","","","","","",""
"2015.0","1.0","18.0","18.0","14552.0","0.51","0.95","0.0","0.61","0.95","0.58","0.0","0.0","0.0","0.0","29.3","52.16","214.58","107.29","185.28","162.42","0.0","","","","","","",""
"2015.0","1.0","19.0","19.0","14552.0","0.5","0.95","0.0","0.7","0.95","0.67","0.0","0.0","0.0","0.0","29.97","52.16","214.58","107.29","184.61","162.42","0.0","","","","","","",""
"2015.0","1.0","20.0","20.0","14552.0","0.5","0.95","0.0","0.79","0.95","0.75","0.0","0.0","0.0","0.0","30.72","52.16","214.58","107.29","183.86","162.42","0.0","","","","","","",""
"2015.0","1.0","21.0","21.0","14552.0","0.49","0.95","0.0","0.98","0.95","0.93","0.0","0.0","0.0","0.0","31.65","52.16","214.58","107.29","182.93","162.42","0.0","","","","","","",""
"2015.0","1.0","22.0","22.0","14552.0","0.48","0.95","0.0","0.73","0.95","0.69","0.0","0.0","0.0","0.0","32.34","52.16","214.58","107.29","182.24","162.42","0.0","","","","","","",""
"2015.0","1.0","23.0","23.0","14552.0","0.48","0.95","0.0","0.98","0.95","0.93","0.0","0.0","0.0","0.0","33.27","52.16","214.58","107.29","181.3","162.42","0.0","","","","","","",""
"2015.0","1.0","24.0","24.0","14552.0","0.47","0.95","0.0","0.94","0.95","0.89","0.0","0.0","0.0","0.0","34.17","52.16","214.58","107.29","180.41","162.42","0.0","","","","","","",""
"2015.0","1.0","25.0","25.0","14552.0","0.46","0.95","0.0","1.02","0.95","0.97","0.0","0.0","0.0","0.0","35.14","52.16","214.58","107.29","179.44","162.42","0.0","","","","","","",""
"2015.0","1.0","26.0","26.0","14552.0","0.46","0.95","0.0","1.28","0.95","1.22","0.0","0.0","0.0","0.0","36.35","52.16","214.58","107.29","178.23","162.42","0.0","","","","","","",""
"2015.0","1.0","27.0","27.0","14552.0","0.45","0.95","0.0","1.12","0.95","1.06","0.0","0.0","0.0","0.0","37.42","52.16","214.58","107.29","177.16","162.42","0.0","","","","","","",""
"2015.0","1.0","28.0","28.0","14552.0","0.44","0.95","0.0","1.53","0.95","1.45","0.0","0.0","0.0","0.0","38.87","52.16","214.58","107.29","175.71","162.42","0.0","","","","","","",""
"2015.0","1.0","29.0","29.0","14552.0","0.43","0.95","0.0","1.43","0.95","1.36","0.0","0.0","0.0","0.0","40.23","52.16","214.58","107.29","174.35","162.42","0.0","","","","","","",""
"2015.0","1.0","30.0","30.0","14552.0","0.42","0.95","0.0","1.93","0.95","1.83","0.0","0.0","0.0","0.0","42.06","52.16","214.58","107.29","172.52","162.42","0.0","","","","","","",""
"2015.0","1.0","31.0","31.0","14552.0","0.41","0.95","0.0","3.46","0.95","3.29","0.0","0.0","0.0","0.0","45.35","52.16","214.58","107.29","169.23","162.42","0.0","","","","","","",""
"2015.0","2.0","1.0","32.0","14552.0","0.4","0.95","0.0","1.44","0.95","1.37","0.0","0.0","0.0","0.0","46.72","52.16","214.58","107.29","167.86","162.42","0.0","","","","","","",""
"2015.0","2.0","2.0","33.0","14552.0","0.4","0.95","0.0","1.46","0.95","1.39","0.0","0.0","0.0","0.0","48.1","52.16","214.58","107.29","166.47","162.42","0.0","","","","","","",""
"2015.0","2.0","3.0","34.0","14552.0","0.39","0.95","0.0","1.52","0.95","1.44","0.0","0.0","0.0","0.0","49.55","52.16","214.58","107.29","165.03","162.42","0.0","","","","","","",""
"2015.0","2.0","4.0","35.0","14552.0","0.38","0.95","0.0","1.4","0.95","1.33","0.0","0.0","0.0","0.0","50.88","52.16","214.58","107.29","163.7","162.42","0.0","","","","","","",""
"2015.0","2.0","5.0","36.0","14552.0","0.38","0.95","0.0","1.08","0.95","1.03","0.0","0.0","0.0","0.0","51.9","52.16","214.58","107.29","162.67","162.42","0.0","","","","","","",""
"2015.0","2.0","6.0","37.0","14552.0","0.37","0.95","0.0","2.04","0.95","1.94","0.04","0.04","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","53.8","","","","","","",""
"2015.0","2.0","7.0","38.0","14552.0","1.16","0.95","0.0","1.42","1.16","1.65","27.21","1.65","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","0.0","","","","","","",""
"2015.0","2.0","8.0","39.0","14552.0","1.17","0.95","0.0","1.3","1.17","1.52","4.76","1.52","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","0.0","","","","","","",""
"2015.0","2.0","9.0","40.0","14552.0","1.14","0.95","0.0","2.0","1.14","2.28","20.3","2.28","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","0.0","","","","","","",""
"2015.0","2.0","10.0","41.0","14552.0","1.14","0.95","0.0","1.82","1.14","2.08","0.0","0.0","0.0","0.0","2.08","52.16","214.58","107.29","212.5","162.42","0.0","","","","","","",""
